’	'	ἒ	e)\	x--------
ὀμφαλῷ	o)mfalw=|	ὀμφαλός	o)mfalo/s	n-s---md-
ὀνειράτων	o)neira/twn	ὄνειρος	o)/neiros	n-p---ng-
ὀνείδεσιν	o)nei/desin	ὄνειδος	o)/neidos	n-p---nd-
ὀνησίμους	o)nhsi/mous	ὀνήσιμος	o)nh/simos	n-p---ma-
ὀνησίμους	o)nhsi/mous	ὀνήσιμος	o)nh/simos	n-p---fa-
ὀξυμηνίτου	o)cumhni/tou	ὀξυμήνιτος	o)cumh/nitos	n-s---mg-
ὀξυμηνίτου	o)cumhni/tou	ὀξυμήνιτος	o)cumh/nitos	n-s---fg-
ὀξυμηνίτου	o)cumhni/tou	ὀξυμήνιτος	o)cumh/nitos	n-s---ng-
ὀξύθυμον	o)cu/qumon	ὀξύθυμον	o)cu/qumon	n-s---nn-
ὀξύθυμον	o)cu/qumon	ὀξύθυμον	o)cu/qumon	n-s---nv-
ὀξύθυμον	o)cu/qumon	ὀξύθυμον	o)cu/qumon	n-s---na-
ὀξύθυμον	o)cu/qumon	ὀξύθυμος	o)cu/qumos	n-s---ma-
ὀξύθυμον	o)cu/qumon	ὀξύθυμος	o)cu/qumos	n-s---fa-
ὀξύθυμον	o)cu/qumon	ὀξύθυμος	o)cu/qumos	n-s---nn-
ὀξύθυμον	o)cu/qumon	ὀξύθυμος	o)cu/qumos	n-s---nv-
ὀξύθυμον	o)cu/qumon	ὀξύθυμος	o)cu/qumos	n-s---na-
ὀξύς	o)cu/s	ὀξύσ2	o)cu/s2	a-s---mn-
ὀργαῖς	o)rgai=s	ὀργή	o)rgh/	n-p---fd-
ὀργάν	o)rga/n	ὀργή	o)rgh/	n-s---fa-
ὀργάς	o)rga/s	ὀργάς	o)rga/s	n-s---fn-
ὀργάς	o)rga/s	ὀργή	o)rgh/	n-p---fa-
ὀρθαί	o)rqai/	ὀρθός	o)rqo/s	a-p---fn-
ὀρθαί	o)rqai/	ὀρθός	o)rqo/s	a-p---fv-
ὀρθοδίκαιον	o)rqodi/kaion	ὀρθοδίκας	o)rqodi/kas	n-s---ma-
ὀρθοδίκαιον	o)rqodi/kaion	ὀρθοδίκας	o)rqodi/kas	n-s---fa-
ὀρθοδίκαιον	o)rqodi/kaion	ὀρθοδίκας	o)rqodi/kas	n-s---nn-
ὀρθοδίκαιον	o)rqodi/kaion	ὀρθοδίκας	o)rqodi/kas	n-s---nv-
ὀρθοδίκαιον	o)rqodi/kaion	ὀρθοδίκας	o)rqodi/kas	n-s---na-
ὀρθονόμοι	o)rqono/moi	ὀρθονόμος	o)rqono/mos	n-p---mn-
ὀρθονόμοι	o)rqono/moi	ὀρθονόμος	o)rqono/mos	n-p---mv-
ὀρθονόμοι	o)rqono/moi	ὀρθονόμος	o)rqono/mos	n-p---fn-
ὀρθονόμοι	o)rqono/moi	ὀρθονόμος	o)rqono/mos	n-p---fv-
ὀρθουμένων	o)rqoume/nwn	ὀρθόω	o)rqo/w	v-pppefg-
ὀρθουμένων	o)rqoume/nwn	ὀρθόω	o)rqo/w	v-pppemg-
ὀρθουμένων	o)rqoume/nwn	ὀρθόω	o)rqo/w	v-pppeng-
ὀρθοῦσθαι	o)rqou=sqai	ὀρθόω	o)rqo/w	v--pne---
ὀρθόν	o)rqo/n	ὀρθός	o)rqo/s	a-s---ma-
ὀρθόν	o)rqo/n	ὀρθός	o)rqo/s	a-s---nn-
ὀρθόν	o)rqo/n	ὀρθός	o)rqo/s	a-s---nv-
ὀρθόν	o)rqo/n	ὀρθός	o)rqo/s	a-s---na-
ὀρθώσομεν	o)rqw/somen	ὀρθόω	o)rqo/w	v1pasa---
ὀρθώσομεν	o)rqw/somen	ὀρθόω	o)rqo/w	v1pfia---
ὀρθῶς	o)rqw=s	ὀρθός	o)rqo/s	x--------
ὀρθῶς	o)rqw=s	ὀρθόω	o)rqo/w	v2spia---
ὀσμή	o)smh/	ὀσμή	o)smh/	n-s---fn-
ὀσμή	o)smh/	ὀσμή	o)smh/	n-s---fv-
ὀφθαλμοῖς	o)fqalmoi=s	ὀφθαλμός	o)fqalmo/s	n-p---md-
ὀφθαλμωρύχοι	o)fqalmwru/xoi	ὀφθαλμωρύχος	o)fqalmwru/xos	n-p---mn-
ὀφθαλμωρύχοι	o)fqalmwru/xoi	ὀφθαλμωρύχος	o)fqalmwru/xos	n-p---mv-
ὀφθαλμωρύχοι	o)fqalmwru/xoi	ὀφθαλμωρύχος	o)fqalmwru/xos	n-p---fn-
ὀφθαλμωρύχοι	o)fqalmwru/xoi	ὀφθαλμωρύχος	o)fqalmwru/xos	n-p---fv-
ὁ	o(	ὁ	o(	l-s---mn-
ὁδούς	o(dou/s	ὁδόσ1	o(do/s1	n-p---ma-
ὁδούς	o(dou/s	ὁδόσ2	o(do/s2	n-p---fa-
ὁδόν	o(do/n	ὁδόσ1	o(do/s1	n-s---ma-
ὁδόν	o(do/n	ὁδόσ2	o(do/s2	n-s---fa-
ὁμαρτεῖν	o(martei=n	ὁμαρτέω	o(marte/w	v--pna---
ὁμιλήσω	o(milh/sw	ὁμιλέω	o(mile/w	v1sasa---
ὁμιλήσω	o(milh/sw	ὁμιλέω	o(mile/w	v1sfia---
ὁμιλήσω	o(milh/sw	ὁμιλέω	o(mile/w	v2saim---
ὁμιλία	o(mili/a	ὁμιλία	o(mili/a	n-d---fn-
ὁμιλία	o(mili/a	ὁμιλία	o(mili/a	n-d---fv-
ὁμιλία	o(mili/a	ὁμιλία	o(mili/a	n-d---fa-
ὁμιλία	o(mili/a	ὁμιλία	o(mili/a	n-s---fn-
ὁμιλία	o(mili/a	ὁμιλία	o(mili/a	n-s---fv-
ὁμιλίαις	o(mili/ais	ὁμιλία	o(mili/a	n-p---fd-
ὁμιλίαν	o(mili/an	ὁμιλία	o(mili/a	n-s---fa-
ὁμιλίας	o(mili/as	ὁμιλία	o(mili/a	n-p---fa-
ὁμιλίας	o(mili/as	ὁμιλία	o(mili/a	n-s---fg-
ὁμοί	o(moi/	ὁμός	o(mo/s	a-p---mn-
ὁμοί	o(moi/	ὁμός	o(mo/s	a-p---mv-
ὁμοί	o(moi/	ὁμόω	o(mo/w	v2spse---
ὁμοί	o(moi/	ὁμόω	o(mo/w	v2spie---
ὁμοί	o(moi/	ὁμόω	o(mo/w	v3spsa---
ὁμοίας	o(moi/as	ὅμοιος	o(/moios	a-p---fa-
ὁμοίας	o(moi/as	ὅμοιος	o(/moios	a-s---fg-
ὁμοίας	o(moi/as	ὁμοῖος	o(moi=os	a-p---fa-
ὁμοίας	o(moi/as	ὁμοῖος	o(moi=os	a-s---fg-
ὁμοίως	o(moi/ws	ὅμοιος	o(/moios	x--------
ὁμοίως	o(moi/ws	ὅμοιος	o(/moios	a-p---ma-
ὁμοίως	o(moi/ws	ὅμοιος	o(/moios	x--------
ὁμοίως	o(moi/ws	ὅμοιος	o(/moios	n-p---ma-
ὁμοίως	o(moi/ws	ὅμοιος	o(/moios	n-p---fa-
ὁμοίως	o(moi/ws	ὁμοῖος	o(moi=os	x--------
ὁμοίως	o(moi/ws	ὁμοῖος	o(moi=os	a-p---ma-
ὁμοίως	o(moi/ws	ὁμοιόω	o(moio/w	v2siia---
ὁμοῦ	o(mou=	ὁμός	o(mo/s	a-s---mg-
ὁμοῦ	o(mou=	ὁμός	o(mo/s	a-s---ng-
ὁμοῦ	o(mou=	ὁμόω	o(mo/w	v2spme---
ὁμοῦ	o(mou=	ὁμόω	o(mo/w	v2siie---
ὁμοῦ	o(mou=	ὁμοῦ	o(mou=	d--------
ὁμῶς	o(mw=s	ὁμόω	o(mo/w	v2spia---
ὁμῶς	o(mw=s	ὁμῶς	o(mw=s	d--------
ὁποῖα	o(poi=a	ὁποῖος	o(poi=os	a-p---nn-
ὁποῖα	o(poi=a	ὁποῖος	o(poi=os	a-p---nv-
ὁποῖα	o(poi=a	ὁποῖος	o(poi=os	a-p---na-
ὁρκωμοτήσας	o(rkwmoth/sas	ὁρκωμοτέω	o(rkwmote/w	v-sapamn-
ὁρκωμοτήσας	o(rkwmoth/sas	ὁρκωμοτέω	o(rkwmote/w	v-sapamv-
ὁρκίους	o(rki/ous	ὅρκιος	o(/rkios	a-p---ma-
ὁρκίους	o(rki/ous	ὅρκιος	o(/rkios	n-p---ma-
ὁρκίους	o(rki/ous	ὅρκιος	o(/rkios	n-p---fa-
ὁρκώματα	o(rkw/mata	ὅρκωμα	o(/rkwma	n-p---nn-
ὁρκώματα	o(rkw/mata	ὅρκωμα	o(/rkwma	n-p---nv-
ὁρκώματα	o(rkw/mata	ὅρκωμα	o(/rkwma	n-p---na-
ὁρμάσθω	o(rma/sqw	ὁρμάω	o(rma/w	v3spme---
ὁρμώμενον	o(rmw/menon	ὁρμάω	o(rma/w	v-sppema-
ὁρμώμενον	o(rmw/menon	ὁρμάω	o(rma/w	v-sppenn-
ὁρμώμενον	o(rmw/menon	ὁρμάω	o(rma/w	v-sppenv-
ὁρμώμενον	o(rmw/menon	ὁρμάω	o(rma/w	v-sppena-
ὁρμώμενον	o(rmw/menon	ὁρμάζω	o(rma/zw	v-sfpmma-
ὁρμώμενον	o(rmw/menon	ὁρμάζω	o(rma/zw	v-sfpmnn-
ὁρμώμενον	o(rmw/menon	ὁρμάζω	o(rma/zw	v-sfpmnv-
ὁρμώμενον	o(rmw/menon	ὁρμάζω	o(rma/zw	v-sfpmna-
ὁρωμένας	o(rwme/nas	ὁράω	o(ra/w	v-pppmfa-
ὁρωμένας	o(rwme/nas	ὁράω	o(ra/w	v-sppmfg-
ὁρωμένας	o(rwme/nas	ὁράω	o(ra/w	v-pppefa-
ὁρωμένας	o(rwme/nas	ὁράω	o(ra/w	v-sppefg-
ὁρᾶτε	o(ra=te	ὁράω	o(ra/w	v2ppma---
ὁρᾶτε	o(ra=te	ὁράω	o(ra/w	v2ppsa---
ὁρᾶτε	o(ra=te	ὁράω	o(ra/w	v2ppia---
ὁρᾶτε	o(ra=te	ὁράω	o(ra/w	v2piia---
ὁρᾷς	o(ra=|s	ὁράω	o(ra/w	v2spsa---
ὁρᾷς	o(ra=|s	ὁράω	o(ra/w	v2spia---
ὁρῶ	o(rw=	ὁράω	o(ra/w	v2spmm---
ὁρῶ	o(rw=	ὁράω	o(ra/w	v2spme---
ὁρῶ	o(rw=	ὁράω	o(ra/w	v1spsa---
ὁρῶ	o(rw=	ὁράω	o(ra/w	v1spia---
ὁρῶ	o(rw=	ὁράω	o(ra/w	v1spsa---
ὁρῶ	o(rw=	ὁράω	o(ra/w	v1spia---
ὁρῶ	o(rw=	ὁράω	o(ra/w	v2siie---
ὁρῶ	o(rw=	ὁράω	o(ra/w	v2siim---
ὁρῶν	o(rw=n	ὁράω	o(ra/w	v-sppamv-
ὁρῶν	o(rw=n	ὁράω	o(ra/w	v-sppann-
ὁρῶν	o(rw=n	ὁράω	o(ra/w	v-sppanv-
ὁρῶν	o(rw=n	ὁράω	o(ra/w	v-sppana-
ὁρῶν	o(rw=n	ὁράω	o(ra/w	v-sppamn-
ὁρῶν	o(rw=n	ὁράω	o(ra/w	v-sppamn-
ὁρῶσα	o(rw=sa	ὁράω	o(ra/w	v-sppafn-
ὁρῶσα	o(rw=sa	ὁράω	o(ra/w	v-sppafv-
ὄλβον	o)/lbon	ὄλβος	o)/lbos	n-s---ma-
ὄλβος	o)/lbos	ὄλβος	o)/lbos	n-s---mn-
ὄλεθρος	o)/leqros	ὄλεθρος	o)/leqros	n-s---mn-
ὄμμα	o)/mma	ὄμμα	o)/mma	n-s---nn-
ὄμμα	o)/mma	ὄμμα	o)/mma	n-s---nv-
ὄμμα	o)/mma	ὄμμα	o)/mma	n-s---na-
ὄμμασιν	o)/mmasin	ὄμμα	o)/mma	n-p---nd-
ὄμματα	o)/mmata	ὄμμα	o)/mma	n-p---nn-
ὄμματα	o)/mmata	ὄμμα	o)/mma	n-p---nv-
ὄμματα	o)/mmata	ὄμμα	o)/mma	n-p---na-
ὄν	o)/n	εἰμί	ei)mi/	v-sppamv-
ὄν	o)/n	εἰμί	ei)mi/	v-sppann-
ὄν	o)/n	εἰμί	ei)mi/	v-sppanv-
ὄν	o)/n	εἰμί	ei)mi/	v-sppana-
ὄναρ	o)/nar	ὄναρ	o)/nar	n-s---nn-
ὄναρ	o)/nar	ὄναρ	o)/nar	n-s---na-
ὄνειδος	o)/neidos	ὄνειδος	o)/neidos	n-s---nn-
ὄνειδος	o)/neidos	ὄνειδος	o)/neidos	n-s---nv-
ὄνειδος	o)/neidos	ὄνειδος	o)/neidos	n-s---na-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-sppama-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-pppann-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-pppanv-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-pppana-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-sppamd-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-sppand-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-dppamn-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-dppamv-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-dppama-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-dppann-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-dppanv-
ὄνθ’	o)/nq'	εἰμί	ei)mi/	v-dppana-
ὄνθ’	o)/nq'	ὄνθος	o)/nqos	n-s---mv-
ὄνθ’	o)/nq'	ὄντα	o)/nta	n-p---nn-
ὄνθ’	o)/nq'	ὄντα	o)/nta	n-p---nv-
ὄνθ’	o)/nq'	ὄντα	o)/nta	n-p---na-
ὄνομ’	o)/nom'	ὄνομα	o)/noma	n-s---nn-
ὄνομ’	o)/nom'	ὄνομα	o)/noma	n-s---nv-
ὄνομ’	o)/nom'	ὄνομα	o)/noma	n-s---na-
ὄνομ’	o)/nom'	ὄνομαι	o)/nomai	v1spie---
ὄντα	o)/nta	εἰμί	ei)mi/	v-sppama-
ὄντα	o)/nta	εἰμί	ei)mi/	v-pppann-
ὄντα	o)/nta	εἰμί	ei)mi/	v-pppanv-
ὄντα	o)/nta	εἰμί	ei)mi/	v-pppana-
ὄντα	o)/nta	ὄντα	o)/nta	n-p---nn-
ὄντα	o)/nta	ὄντα	o)/nta	n-p---nv-
ὄντα	o)/nta	ὄντα	o)/nta	n-p---na-
ὄντας	o)/ntas	εἰμί	ei)mi/	v-pppama-
ὄντες	o)/ntes	εἰμί	ei)mi/	v-pppamn-
ὄντες	o)/ntes	εἰμί	ei)mi/	v-pppamv-
ὄπωπα	o)/pwpa	ὁράω	o(ra/w	v1sria---
ὄρνιθος	o)/rniqos	ὄρνις	o)/rnis	n-s---mg-
ὄρνιθος	o)/rniqos	ὄρνις	o)/rnis	n-s---fg-
ὄφιν	o)/fin	ὄφις	o)/fis	n-s---ma-
ὄφρ’	o)/fr'	ὄφρα	o)/fra	c--------
ὄχον	o)/xon	ὄχος	o)/xos	n-s---ma-
ὄψει	o)/yei	ὁράω	o(ra/w	v2sfim---
ὄψει	o)/yei	ὄψις	o)/yis	n-d---fn-
ὄψει	o)/yei	ὄψις	o)/yis	n-d---fv-
ὄψει	o)/yei	ὄψις	o)/yis	n-d---fa-
ὄψει	o)/yei	ὄψις	o)/yis	n-s---fd-
ὄψει	o)/yei	ὄψις	o)/yis	n-s---fd-
ὄψει	o)/yei	ὄψος	o)/yos	n-d---nn-
ὄψει	o)/yei	ὄψος	o)/yos	n-d---nv-
ὄψει	o)/yei	ὄψος	o)/yos	n-d---na-
ὄψει	o)/yei	ὄψος	o)/yos	n-s---nd-
ὄψει	o)/yei	ὄψος	o)/yos	n-s---nd-
ὅ	o(/	ὁ	o(	l-s---mn-
ὅ	o(/	ὅς	o(/s	p-s---nn-
ὅ	o(/	ὅς	o(/s	p-s---nv-
ὅ	o(/	ὅς	o(/s	p-s---na-
ὅδ’	o(/d'	ὅδε	o(/de	n-s---mn-
ὅθεν	o(/qen	ὅθεν	o(/qen	d--------
ὅμαιμον	o(/maimon	ὅμαιμος	o(/maimos	n-s---ma-
ὅμαιμον	o(/maimon	ὅμαιμος	o(/maimos	n-s---fa-
ὅμαιμον	o(/maimon	ὅμαιμος	o(/maimos	n-s---nn-
ὅμαιμον	o(/maimon	ὅμαιμος	o(/maimos	n-s---nv-
ὅμαιμον	o(/maimon	ὅμαιμος	o(/maimos	n-s---na-
ὅμαιμος	o(/maimos	ὅμαιμος	o(/maimos	n-s---mn-
ὅμαιμος	o(/maimos	ὅμαιμος	o(/maimos	n-s---fn-
ὅμοια	o(/moia	ὅμοιος	o(/moios	a-p---nn-
ὅμοια	o(/moia	ὅμοιος	o(/moios	a-p---nv-
ὅμοια	o(/moia	ὅμοιος	o(/moios	a-p---na-
ὅμοια	o(/moia	ὁμοῖος	o(moi=os	a-p---nn-
ὅμοια	o(/moia	ὁμοῖος	o(moi=os	a-p---nv-
ὅμοια	o(/moia	ὁμοῖος	o(moi=os	a-p---na-
ὅμως	o(/mws	ὅμως	o(/mws	c--------
ὅμως	o(/mws	ὁμόω	o(mo/w	v2siia---
ὅν	o(/n	ὅς	o(/s	p-s---ma-
ὅν	o(/n	ὅς	o(/s	p-s---na-
ὅπου	o(/pou	ὅπου	o(/pou	d--------
ὅπως	o(/pws	ὅπως	o(/pws	c--------
ὅρα	o(/ra	ὁράω	o(ra/w	v2spma---
ὅρα	o(/ra	ὁράω	o(ra/w	v3siia---
ὅρκοις	o(/rkois	ὅρκος	o(/rkos	n-p---md-
ὅρκον	o(/rkon	ὅρκος	o(/rkos	n-s---ma-
ὅρκος	o(/rkos	ὅρκος	o(/rkos	n-s---mn-
ὅρκου	o(/rkou	ὅρκος	o(/rkos	n-s---mg-
ὅρκου	o(/rkou	ὁρκόω	o(rko/w	v2spma---
ὅρκου	o(/rkou	ὁρκόω	o(rko/w	v3siia---
ὅρον	o(/ron	ὅρος	o(/ros	n-s---ma-
ὅς	o(/s	ὅς	o(/s	p-s---mn-
ὅσοις	o(/sois	ὅσος	o(/sos	a-p---md-
ὅσοις	o(/sois	ὅσος	o(/sos	a-p---nd-
ὅσον	o(/son	ὅσος	o(/sos	a-s---ma-
ὅσον	o(/son	ὅσος	o(/sos	a-s---nn-
ὅσον	o(/son	ὅσος	o(/sos	a-s---nv-
ὅσον	o(/son	ὅσος	o(/sos	a-s---na-
ὅσπερ	o(/sper	ὅς	o(/s	p-s---mn-
ὅστις	o(/stis	ὅστις	o(/stis	p-s---mn-
ὅσων	o(/swn	ὅσος	o(/sos	a-p---fg-
ὅσων	o(/swn	ὅσος	o(/sos	a-p---mg-
ὅσων	o(/swn	ὅσος	o(/sos	a-p---ng-
ὅταν	o(/tan	ὅταν	o(/tan	c--------
ὅτι	o(/ti	ὅστις	o(/stis	p-s---nn-
ὅτι	o(/ti	ὅστις	o(/stis	p-s---na-
ὅτι	o(/ti	ὅτι1	o(/ti1	d--------
ὅτι	o(/ti	ὅτι2	o(/ti2	c--------
ὅτ’	o(/t'	ὅστε	o(/ste	p-s---nn-
ὅτ’	o(/t'	ὅστε	o(/ste	p-s---nv-
ὅτ’	o(/t'	ὅστε	o(/ste	p-s---na-
ὅτ’	o(/t'	ὅστις	o(/stis	p-s---nn-
ὅτ’	o(/t'	ὅστις	o(/stis	p-s---na-
ὅτ’	o(/t'	ὅτε	o(/te	c--------
ὅτ’	o(/t'	ὅτι1	o(/ti1	d--------
ὅτ’	o(/t'	ὅτι2	o(/ti2	c--------
Ὀλυμπίου	*)olumpi/ou	Ὀλύμπιος	*)olu/mpios	n-s---mg-
Ὀλυμπίου	*)olumpi/ou	Ὀλύμπιος	*)olu/mpios	n-s---fg-
Ὀλυμπίου	*)olumpi/ou	Ὀλύμπιος	*)olu/mpios	n-s---ng-
Ὀλυμπίου	*)olumpi/ou	Ὀλυμπίας	*)olumpi/as	n-s---mg-
Ὀλυμπίου	*)olumpi/ou	Ὀλυμπίας	*)olumpi/as	n-s---mg-
Ὀλυμπίου	*)olumpi/ou	Ὀλυμπιεῖον	*)olumpiei=on	n-s---ng-
Ὀλυμπίων	*)olumpi/wn	Ὀλύμπια	*)olu/mpia	n-p---ng-
Ὀλυμπίων	*)olumpi/wn	Ὀλύμπιος	*)olu/mpios	n-p---mg-
Ὀλυμπίων	*)olumpi/wn	Ὀλύμπιος	*)olu/mpios	n-p---fg-
Ὀλυμπίων	*)olumpi/wn	Ὀλύμπιος	*)olu/mpios	n-p---ng-
Ὀλυμπίων	*)olumpi/wn	Ὀλυμπίων	*)olumpi/wn	n-s---mn-
Ὀλυμπίων	*)olumpi/wn	Ὀλυμπίων	*)olumpi/wn	n-s---mv-
Ὀλυμπίων	*)olumpi/wn	Ὀλυμπιεῖον	*)olumpiei=on	n-p---ng-
Ὀρέστην	*)ore/sthn	Ὀρέστης	*)ore/sths	n-s---ma-
Ὀρέστην	*)ore/sthn	ὀρέστης	o)re/sths	n-s---ma-
Ὀρέστης	*)ore/sths	Ὀρέστης	*)ore/sths	n-s---mn-
Ὀρέστης	*)ore/sths	ὀρέστης	o)re/sths	n-s---mn-
Ὀρέστῃ	*)ore/sth|	Ὀρέστης	*)ore/sths	n-s---md-
Ὀρέστῃ	*)ore/sth|	ὀρέστης	o)re/sths	n-s---md-
ὑμεῖς	u(mei=s	σύ	su/	p-p----n-
ὑμᾶς	u(ma=s	σύ	su/	p-p----a-
ὑμᾶς	u(ma=s	ὑμός	u(mo/s	a-s---fg-
ὑμῖν	u(mi=n	σύ	su/	p-p----d-
ὑμῶν	u(mw=n	σύ	su/	p-p----g-
ὑμῶν	u(mw=n	ὑμός	u(mo/s	a-p---fg-
ὑμῶν	u(mw=n	ὑμός	u(mo/s	a-p---mg-
ὑμῶν	u(mw=n	ὑμός	u(mo/s	a-p---ng-
ὑπαί	u(pai/	ὑπό	u(po/	r--------
ὑπερδικεῖς	u(perdikei=s	ὑπερδικέω	u(perdike/w	v2spia---
ὑπερδικεῖς	u(perdikei=s	ὑπερδικέω	u(perdike/w	v2spia---
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-pppann-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-pppanv-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-pppana-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-sppama-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-pppann-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-pppanv-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-pppana-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-sppama-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-sppamd-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-sppand-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v3ppia---
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-sppamd-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-sppand-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v3ppia---
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v3piie---
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppamn-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppamv-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppama-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppann-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppanv-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppana-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppamn-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppamv-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppama-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppann-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppanv-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v-dppana-
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v3ppie---
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v3ppim---
ὑπερθέοντ’	u(perqe/ont'	ὑπερθέω	u(perqe/w	v3piie---
ὑπερθύμως	u(perqu/mws	ὑπέρθυμος	u(pe/rqumos	x--------
ὑπερθύμως	u(perqu/mws	ὑπέρθυμος	u(pe/rqumos	n-p---ma-
ὑπερθύμως	u(perqu/mws	ὑπέρθυμος	u(pe/rqumos	n-p---fa-
ὑπνώσσεις	u(pnw/sseis	ὑπνώσσω	u(pnw/ssw	v2spia---
ὑποδύεται	u(podu/etai	ὑποδύομαι	u(podu/omai	v3spie---
ὑπέλθῃ	u(pe/lqh|	ὑπέρχομαι	u(pe/rxomai	v2sasm---
ὑπέλθῃ	u(pe/lqh|	ὑπέρχομαι	u(pe/rxomai	v3sasa---
ὑπέλθῃ	u(pe/lqh|	ὑπέρχομαι	u(pe/rxomai	v3sasa---
ὑπέρ	u(pe/r	ὑπέρ	u(pe/r	r--------
ὑπέρτονον	u(pe/rtonon	ὑπέρτονος	u(pe/rtonos	n-s---ma-
ὑπέρτονον	u(pe/rtonon	ὑπέρτονος	u(pe/rtonos	n-s---fa-
ὑπέρτονον	u(pe/rtonon	ὑπέρτονος	u(pe/rtonos	n-s---nn-
ὑπέρτονον	u(pe/rtonon	ὑπέρτονος	u(pe/rtonos	n-s---nv-
ὑπέρτονον	u(pe/rtonon	ὑπέρτονος	u(pe/rtonos	n-s---na-
ὑπέστης	u(pe/sths	ὑφίστημι	u(fi/sthmi	v2slia---
ὑπέστης	u(pe/sths	ὑφίστημι	u(fi/sthmi	v2saia---
ὑπίσχομαι	u(pi/sxomai	ὑπό-ἴσχω	u(po/-i)/sxw	v1spie---
ὑπό	u(po/	ὑπό	u(po/	r--------
ὑπόδικος	u(po/dikos	ὑπόδικος	u(po/dikos	n-s---mn-
ὑπόδικος	u(po/dikos	ὑπόδικος	u(po/dikos	n-s---fn-
ὑπόδοσίν	u(po/dosi/n	ὑπόδοσις	u(po/dosis	n-s---ma-
ὑστάτων	u(sta/twn	ὕστατος	u(/statos	a-p---fg-
ὑστάτων	u(sta/twn	ὕστατος	u(/statos	a-p---mg-
ὑστάτων	u(sta/twn	ὕστατος	u(/statos	a-p---ng-
ὑστάτων	u(sta/twn	ὕστερος	u(/steros	a-p---fg-
ὑστάτων	u(sta/twn	ὕστερος	u(/steros	a-p---mg-
ὑστάτων	u(sta/twn	ὕστερος	u(/steros	a-p---ng-
ὑστέρα	u(ste/ra	ὕστερος	u(/steros	a-d---fn-
ὑστέρα	u(ste/ra	ὕστερος	u(/steros	a-d---fv-
ὑστέρα	u(ste/ra	ὕστερος	u(/steros	a-d---fa-
ὑστέρα	u(ste/ra	ὕστερος	u(/steros	a-s---fn-
ὑστέρα	u(ste/ra	ὕστερος	u(/steros	a-s---fv-
ὑστέρα	u(ste/ra	ὑστέρα	u(ste/ra	n-d---fn-
ὑστέρα	u(ste/ra	ὑστέρα	u(ste/ra	n-d---fv-
ὑστέρα	u(ste/ra	ὑστέρα	u(ste/ra	n-d---fa-
