’	'	ἒ	e)\	x--------
ἀντίον	a)nti/on	ἀντάω	a)nta/w	v-sppamv-
ἀντίον	a)nti/on	ἀντάω	a)nta/w	v-sppann-
ἀντίον	a)nti/on	ἀντάω	a)nta/w	v-sppanv-
ἀντίον	a)nti/on	ἀντάω	a)nta/w	v-sppana-
ἀντίον	a)nti/on	ἀντίον	a)nti/on	n-s---nn-
ἀντίον	a)nti/on	ἀντίον	a)nti/on	n-s---nv-
ἀντίον	a)nti/on	ἀντίον	a)nti/on	n-s---na-
ἀντίον	a)nti/on	ἀντίος	a)nti/os	a-s---ma-
ἀντίον	a)nti/on	ἀντίος	a)nti/os	a-s---nn-
ἀντίον	a)nti/on	ἀντίος	a)nti/os	a-s---nv-
ἀντίον	a)nti/on	ἀντίος	a)nti/os	a-s---na-
ἀντίφερνον	a)nti/fernon	ἀντίφερνος	a)nti/fernos	n-s---ma-
ἀντίφερνον	a)nti/fernon	ἀντίφερνος	a)nti/fernos	n-s---fa-
ἀντίφερνον	a)nti/fernon	ἀντίφερνος	a)nti/fernos	n-s---nn-
ἀντίφερνον	a)nti/fernon	ἀντίφερνος	a)nti/fernos	n-s---nv-
ἀντίφερνον	a)nti/fernon	ἀντίφερνος	a)nti/fernos	n-s---na-
ἀντ’	a)nt'	ἀντί	a)nti/	r--------
ἀνωλόλυξα	a)nwlo/luca	ἀνολολύζω	a)nololu/zw	v1saia---
ἀνωτότυξας	a)nwto/tucas	ἀνοτοτύζω	a)nototu/zw	v2saia---
ἀνάγειν	a)na/gein	ἀνάγω	a)na/gw	v--pna---
ἀνάγκαις	a)na/gkais	ἀνάγκη	a)na/gkh	n-p---fd-
ἀνάγκας	a)na/gkas	ἀνάγκη	a)na/gkh	n-p---fa-
ἀνάγκας	a)na/gkas	ἀνάγκη	a)na/gkh	n-s---fg-
ἀνάγκη	a)na/gkh	ἀνάγκη	a)na/gkh	n-s---fn-
ἀνάγκη	a)na/gkh	ἀνάγκη	a)na/gkh	n-s---fv-
ἀνάγκῃ	a)na/gkh|	ἀνάγκη	a)na/gkh	n-s---fd-
ἀνάρσιος	a)na/rsios	ἀνάρσιος	a)na/rsios	a-s---mn-
ἀνάρσιος	a)na/rsios	ἀνάρσιος	a)na/rsios	n-s---mn-
ἀνάρσιος	a)na/rsios	ἀνάρσιος	a)na/rsios	n-s---fn-
ἀνάσσειν	a)na/ssein	ἀνάσσω	a)na/ssw	v--pna---
ἀνάσσειν	a)na/ssein	ἀνάζω	a)na/zw	v--fna---
ἀνάστασιν	a)na/stasin	ἀνάστασις	a)na/stasis	n-s---fa-
ἀνήρ	a)nh/r	ἀνήρ	a)nh/r	n-s---mn-
ἀνίερον	a)ni/eron	ἀνίερος	a)ni/eros	n-s---ma-
ἀνίερον	a)ni/eron	ἀνίερος	a)ni/eros	n-s---fa-
ἀνίερον	a)ni/eron	ἀνίερος	a)ni/eros	n-s---nn-
ἀνίερον	a)ni/eron	ἀνίερος	a)ni/eros	n-s---nv-
ἀνίερον	a)ni/eron	ἀνίερος	a)ni/eros	n-s---na-
ἀνίσχει	a)ni/sxei	ἀνά-ἴσχω	a)na/-i)/sxw	v2spie---
ἀνίσχει	a)ni/sxei	ἀνά-ἴσχω	a)na/-i)/sxw	v3spia---
ἀνᾴσσων	a)na/|sswn	ἀνᾴσσω	a)na/|ssw	v-sppamn-
ἀνᾴσσων	a)na/|sswn	ἀναίσσω	a)nai/ssw	v-sppamn-
ἀνᾴσσων	a)na/|sswn	ἀναίσσω	a)nai/ssw	v-sppamn-
ἀνῆλθε	a)nh=lqe	ἀνέρχομαι	a)ne/rxomai	v3saia---
ἀνῆλθε	a)nh=lqe	ἀνέρχομαι	a)ne/rxomai	v3saia---
ἀξιοῖ	a)cioi=	ἀξιόω	a)cio/w	v2spie---
ἀξιοῖ	a)cioi=	ἀξιόω	a)cio/w	v3spoa---
ἀξιοῖ	a)cioi=	ἀξιόω	a)cio/w	v3spia---
ἀξιοῦσθαι	a)ciou=sqai	ἀξιόω	a)cio/w	v--pne---
ἀξιώτατος	a)ciw/tatos	ἄξιος	a)/cios	a-s---mns
ἀξιῶ	a)ciw=	ἀξιάω	a)cia/w	v2siie---
ἀξιῶ	a)ciw=	ἀξιάω	a)cia/w	v2spme---
ἀξιῶ	a)ciw=	ἀξιάω	a)cia/w	v1spsa---
ἀξιῶ	a)ciw=	ἀξιάω	a)cia/w	v1spia---
ἀξιῶ	a)ciw=	ἀξιάω	a)cia/w	v2siie---
ἀξιῶ	a)ciw=	ἀξιόω	a)cio/w	v1spsa---
ἀξιῶ	a)ciw=	ἀξιόω	a)cio/w	v1spia---
ἀξυνήμων	a)cunh/mwn	ἀσυνήμων	a)sunh/mwn	n-s---mn-
ἀξυνήμων	a)cunh/mwn	ἀσυνήμων	a)sunh/mwn	n-s---fn-
ἀξύστατον	a)cu/staton	ἀξύστατος	a)cu/statos	n-s---ma-
ἀξύστατον	a)cu/staton	ἀξύστατος	a)cu/statos	n-s---fa-
ἀξύστατον	a)cu/staton	ἀξύστατος	a)cu/statos	n-s---nn-
ἀξύστατον	a)cu/staton	ἀξύστατος	a)cu/statos	n-s---nv-
ἀξύστατον	a)cu/staton	ἀξύστατος	a)cu/statos	n-s---na-
ἀξύστατον	a)cu/staton	ἀσύστατος	a)su/statos	n-s---ma-
ἀξύστατον	a)cu/staton	ἀσύστατος	a)su/statos	n-s---fa-
ἀξύστατον	a)cu/staton	ἀσύστατος	a)su/statos	n-s---nn-
ἀξύστατον	a)cu/staton	ἀσύστατος	a)su/statos	n-s---nv-
ἀξύστατον	a)cu/staton	ἀσύστατος	a)su/statos	n-s---na-
ἀοιδά	a)oida/	ἀοιδή	a)oidh/	n-d---fn-
ἀοιδά	a)oida/	ἀοιδή	a)oidh/	n-d---fv-
ἀοιδά	a)oida/	ἀοιδή	a)oidh/	n-d---fa-
ἀοιδά	a)oida/	ἀοιδή	a)oidh/	n-s---fn-
ἀοιδά	a)oida/	ἀοιδή	a)oidh/	n-s---fv-
ἀπαγγεῖλαι	a)paggei=lai	ἀπαγγέλλω	a)pagge/llw	v--ana---
ἀπαλλαγέντες	a)pallage/ntes	ἀπαλλάσσω	a)palla/ssw	v-pappmn-
ἀπαλλαγέντες	a)pallage/ntes	ἀπαλλάσσω	a)palla/ssw	v-pappmv-
ἀπαλλαγέντες	a)pallage/ntes	ἀπαλλαξείω	a)pallacei/w	v-pappmn-
ἀπαλλαγέντες	a)pallage/ntes	ἀπαλλαξείω	a)pallacei/w	v-pappmv-
ἀπαλλαγή	a)pallagh/	ἀπαλλαγή	a)pallagh/	n-s---fn-
ἀπαλλαγή	a)pallagh/	ἀπαλλαγή	a)pallagh/	n-s---fv-
ἀπαλλαγήν	a)pallagh/n	ἀπαλλαγή	a)pallagh/	n-s---fa-
ἀπαλλάσσουσιν	a)palla/ssousin	ἀπαλλάσσω	a)palla/ssw	v-pppamd-
ἀπαλλάσσουσιν	a)palla/ssousin	ἀπαλλάσσω	a)palla/ssw	v-pppand-
ἀπαλλάσσουσιν	a)palla/ssousin	ἀπαλλάσσω	a)palla/ssw	v3ppia---
ἀπαλλάσσουσιν	a)palla/ssousin	ἀπαλλαξείω	a)pallacei/w	v-pppamd-
ἀπαλλάσσουσιν	a)palla/ssousin	ἀπαλλαξείω	a)pallacei/w	v-pppand-
ἀπαλλάσσουσιν	a)palla/ssousin	ἀπαλλαξείω	a)pallacei/w	v3ppia---
ἀπανθίσαι	a)panqi/sai	ἀπανθίζω	a)panqi/zw	v--ana---
ἀπανθίσαι	a)panqi/sai	ἀπανθίζω	a)panqi/zw	v3saoa---
ἀπανθίσαι	a)panqi/sai	ἀπανθίζω	a)panqi/zw	v--ana---
ἀπανθίσαι	a)panqi/sai	ἀπανθίζω	a)panqi/zw	v3saoa---
ἀπαρκεῖν	a)parkei=n	ἀπαρκέω	a)parke/w	v--pna---
ἀπαρκεῖν	a)parkei=n	ἀπαρκέω	a)parke/w	v--pna---
ἀπειθοίης	a)peiqoi/hs	ἀπειθέω	a)peiqe/w	v2spoa---
ἀπειλεῖν	a)peilei=n	ἀπειλέω	a)peile/w	v--pna---
ἀπειλεῖν	a)peilei=n	ἀπειλέω1	a)peile/w1	v--pna---
ἀπειλεῖν	a)peilei=n	ἀπειλέω2	a)peile/w2	v--pna---
ἀπειπών	a)peipw/n	ἀπεῖπον	a)pei=pon	v-sapamn-
ἀπενθήτῳ	a)penqh/tw|	ἀπένθητος	a)pe/nqhtos	n-s---md-
ἀπενθήτῳ	a)penqh/tw|	ἀπένθητος	a)pe/nqhtos	n-s---fd-
ἀπενθήτῳ	a)penqh/tw|	ἀπένθητος	a)pe/nqhtos	n-s---nd-
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v2spse---
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v2spie---
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v3spsa---
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v2sasm---
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v3sasa---
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v2spse---
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v2spie---
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v3spsa---
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v2sasm---
ἀπευθύνῃ	a)peuqu/nh|	ἀπευθύνω	a)peuqu/nw	v3sasa---
ἀπευκτά	a)peukta/	ἀπευκτός	a)peukto/s	a-p---nn-
ἀπευκτά	a)peukta/	ἀπευκτός	a)peukto/s	a-p---nv-
ἀπευκτά	a)peukta/	ἀπευκτός	a)peukto/s	a-p---na-
ἀπευκτά	a)peukta/	ἀπευκτός	a)peukto/s	a-d---fn-
ἀπευκτά	a)peukta/	ἀπευκτός	a)peukto/s	a-d---fv-
ἀπευκτά	a)peukta/	ἀπευκτός	a)peukto/s	a-d---fa-
ἀπευκτά	a)peukta/	ἀπευκτός	a)peukto/s	a-s---fn-
ἀπευκτά	a)peukta/	ἀπευκτός	a)peukto/s	a-s---fv-
ἀπιστίας	a)pisti/as	ἀπιστία	a)pisti/a	n-p---fa-
ἀπιστίας	a)pisti/as	ἀπιστία	a)pisti/a	n-s---fg-
ἀπλοίᾳ	a)ploi/a|	ἄπλοια	a)/ploia	n-s---fd-
ἀπλοίᾳ	a)ploi/a|	ἄπλοια	a)/ploia	n-p---fn-
ἀπλοίᾳ	a)ploi/a|	ἄπλοια	a)/ploia	n-p---fv-
ἀπλοίᾳ	a)ploi/a|	ἄπλοια	a)/ploia	n-s---fd-
ἀποιμώζουσι	a)poimw/zousi	ἀποιμώζω	a)poimw/zw	v-pppamd-
ἀποιμώζουσι	a)poimw/zousi	ἀποιμώζω	a)poimw/zw	v-pppand-
ἀποιμώζουσι	a)poimw/zousi	ἀποιμώζω	a)poimw/zw	v3ppia---
ἀποκτείνειν	a)poktei/nein	ἀποκτείνω	a)poktei/nw	v--pna---
ἀποκωκῦσαι	a)pokwku=sai	ἀποκωκύω	a)pokwku/w	v--ana---
ἀπομούσως	a)pomou/sws	ἀπόμουσος	a)po/mousos	x--------
ἀπομούσως	a)pomou/sws	ἀπόμουσος	a)po/mousos	n-p---ma-
ἀπομούσως	a)pomou/sws	ἀπόμουσος	a)po/mousos	n-p---fa-
ἀποπτύσαι	a)poptu/sai	ἀποπτύω	a)poptu/w	v--ana---
ἀποπτύσαι	a)poptu/sai	ἀποπτύω	a)poptu/w	v3saoa---
ἀπορρυέντων	a)porrue/ntwn	ἀπορρέω	a)porre/w	v-pappmg-
ἀπορρυέντων	a)porrue/ntwn	ἀπορρέω	a)porre/w	v-pappng-
ἀπορρυέντων	a)porrue/ntwn	ἀπορρέω	a)porre/w	v3pamp---
ἀποστατεῖ	a)postatei=	ἀποστατέω	a)postate/w	v2spie---
ἀποστατεῖ	a)postatei=	ἀποστατέω	a)postate/w	v3spia---
ἀποστρέφει	a)postre/fei	ἀποστρέφω	a)postre/fw	v2spie---
ἀποστρέφει	a)postre/fei	ἀποστρέφω	a)postre/fw	v3spia---
ἀποστρέψαι	a)postre/yai	ἀποστρέφω	a)postre/fw	v--ana---
ἀποστρέψαι	a)postre/yai	ἀποστρέφω	a)postre/fw	v3saoa---
ἀποστέργω	a)poste/rgw	ἀποστέργω	a)poste/rgw	v1spsa---
ἀποστέργω	a)poste/rgw	ἀποστέργω	a)poste/rgw	v1spia---
ἀποτείσῃ	a)potei/sh|	ἀποτίνω	a)poti/nw	v2sasm---
ἀποτείσῃ	a)potei/sh|	ἀποτίνω	a)poti/nw	v3sasa---
ἀποτείσῃ	a)potei/sh|	ἀποτίνω	a)poti/nw	v2sfim---
ἀπουσίᾳ	a)pousi/a|	ἀπουσία	a)pousi/a	n-p---fn-
ἀπουσίᾳ	a)pousi/a|	ἀπουσία	a)pousi/a	n-p---fv-
ἀπουσίᾳ	a)pousi/a|	ἀπουσία	a)pousi/a	n-s---fd-
ἀποφθίνει	a)pofqi/nei	ἀποφθίνω	a)pofqi/nw	v2spie---
ἀποφθίνει	a)pofqi/nei	ἀποφθίνω	a)pofqi/nw	v3spia---
ἀπάγγειλον	a)pa/ggeilon	ἀπαγγέλλω	a)pagge/llw	v2sama---
ἀπέδειξεν	a)pe/deicen	ἀποδείκνυμι	a)podei/knumi	v3saia---
ἀπέδικες	a)pe/dikes	ἀποδικεῖν	a)podikei=n	v2saia---
ἀπέκλαγξεν	a)pe/klagcen	ἀποκλάζω1	a)pokla/zw1	v3saia---
ἀπέπαυσεν	a)pe/pausen	ἀποπαύω	a)popau/w	v3saia---
ἀπέπτυσαν	a)pe/ptusan	ἀποπτύω	a)poptu/w	v3paia---
ἀπέστω	a)pe/stw	ἄπειμι1	a)/peimi1	v3spma---
ἀπέστω	a)pe/stw	ἀφεστήξω	a)festh/cw	v2saim---
ἀπέταμες	a)pe/tames	ἀποτέμνω	a)pote/mnw	v2saia---
ἀπέτεισεν	a)pe/teisen	ἀποτίνω	a)poti/nw	v3saia---
ἀπέφθισεν	a)pe/fqisen	ἀποφθίνω	a)pofqi/nw	v3saia---
ἀπέφθισεν	a)pe/fqisen	ἀποφθίνω	a)pofqi/nw	v3saia---
ἀπήγαγ’	a)ph/gag'	ἀπάγω	a)pa/gw	v3saia---
ἀπήμων	a)ph/mwn	ἀπήμων	a)ph/mwn	n-s---mn-
ἀπήμων	a)ph/mwn	ἀπήμων	a)ph/mwn	n-s---fn-
ἀπήνης	a)ph/nhs	ἀπήνη	a)ph/nh	n-s---fg-
ἀπό	a)po/	ἀπό	a)po/	r--------
ἀπόλλων	a)po/llwn	ἀπό-λάω1	a)po/-la/w1	v3piia---
ἀπόλλων	a)po/llwn	ἀπό-λάω1	a)po/-la/w1	v1siia---
ἀπόντων	a)po/ntwn	ἄπειμι1	a)/peimi1	v3ppma---
ἀπόντων	a)po/ntwn	ἄπειμι1	a)/peimi1	v-pppamg-
ἀπόντων	a)po/ntwn	ἄπειμι1	a)/peimi1	v-pppang-
ἀπόξενος	a)po/cenos	ἀπόξενος	a)po/cenos	n-s---mn-
ἀπόξενος	a)po/cenos	ἀπόξενος	a)po/cenos	n-s---fn-
ἀπόπολις	a)po/polis	ἀπόπολις	a)po/polis	n-s---fn-
ἀπόπολις	a)po/polis	ἀπόπολις	a)po/polis	n-s---fn-
ἀπόχρη	a)po/xrh	ἀποχράω	a)poxra/w	v3siia---
ἀπόχρη	a)po/xrh	ἀποχράω	a)poxra/w	v2spma---
ἀπόχρη	a)po/xrh	ἀποχράω	a)poxra/w	v3siia---
ἀπόχρη	a)po/xrh	ἀποχράω	a)poxra/w	v2spma---
ἀπόχρη	a)po/xrh	ἀποχράω	a)poxra/w	v3siia---
ἀπύρων	a)pu/rwn	ἄπυρος	a)/puros	n-p---mg-
ἀπύρων	a)pu/rwn	ἄπυρος	a)/puros	n-p---fg-
ἀπύρων	a)pu/rwn	ἄπυρος	a)/puros	n-p---ng-
ἀπώλεσας	a)pw/lesas	ἀπόλλυμι	a)po/llumi	v2saia---
ἀραίων	a)rai/wn	ἀραῖος	a)rai=os	a-p---fg-
ἀραίων	a)rai/wn	ἀραῖος	a)rai=os	a-p---mg-
ἀραίων	a)rai/wn	ἀραῖος	a)rai=os	a-p---ng-
ἀραίων	a)rai/wn	ἀραῖος	a)rai=os	n-p---mg-
ἀραίων	a)rai/wn	ἀραῖος	a)rai=os	n-p---fg-
ἀραίων	a)rai/wn	ἀραῖος	a)rai=os	n-p---ng-
ἀραίων	a)rai/wn	ἀραιόω	a)raio/w	v3piia---
ἀραίων	a)rai/wn	ἀραιόω	a)raio/w	v1siia---
ἀραίων	a)rai/wn	ἀραιόω	a)raio/w	v3piia---
ἀραίων	a)rai/wn	ἀραιόω	a)raio/w	v1siia---
ἀραῖον	a)rai=on	ἀραῖος	a)rai=os	a-s---ma-
ἀραῖον	a)rai=on	ἀραῖος	a)rai=os	a-s---nn-
ἀραῖον	a)rai=on	ἀραῖος	a)rai=os	a-s---nv-
ἀραῖον	a)rai=on	ἀραῖος	a)rai=os	a-s---na-
ἀραῖον	a)rai=on	ἀραῖος	a)rai=os	n-s---ma-
ἀραῖον	a)rai=on	ἀραῖος	a)rai=os	n-s---fa-
ἀραῖον	a)rai=on	ἀραῖος	a)rai=os	n-s---nn-
ἀραῖον	a)rai=on	ἀραῖος	a)rai=os	n-s---nv-
ἀραῖον	a)rai=on	ἀραῖος	a)rai=os	n-s---na-
ἀρβύλας	a)rbu/las	ἀρβύλη	a)rbu/lh	n-p---fa-
ἀρβύλας	a)rbu/las	ἀρβύλη	a)rbu/lh	n-s---fg-
ἀργυροτοίχου	a)rgurotoi/xou	ἀργυρότοιχος	a)rguro/toixos	n-s---mg-
ἀργυροτοίχου	a)rgurotoi/xou	ἀργυρότοιχος	a)rguro/toixos	n-s---fg-
ἀργυροτοίχου	a)rgurotoi/xou	ἀργυρότοιχος	a)rguro/toixos	n-s---ng-
ἀργυρωνήτους	a)rgurwnh/tous	ἀργυρώνητος	a)rgurw/nhtos	n-p---ma-
ἀργυρωνήτους	a)rgurwnh/tous	ἀργυρώνητος	a)rgurw/nhtos	n-p---fa-
ἀργᾶς	a)rga=s	ἀργήεις	a)rgh/eis	n-s---mn-
ἀργᾶς	a)rga=s	ἀργόσ1	a)rgo/s1	a-s---fg-
ἀργᾶς	a)rga=s	ἀργόσ2	a)rgo/s2	a-s---fg-
ἀρείων	a)rei/wn	ἄρειος	a)/reios	a-p---fg-
ἀρείων	a)rei/wn	ἄρειος	a)/reios	a-p---mg-
ἀρείων	a)rei/wn	ἄρειος	a)/reios	a-p---ng-
ἀρείων	a)rei/wn	ἄρειος	a)/reios	n-p---mg-
ἀρείων	a)rei/wn	ἄρειος	a)/reios	n-p---fg-
ἀρείων	a)rei/wn	ἄρειος	a)/reios	n-p---ng-
ἀρείων	a)rei/wn	ἀρέμ	a)re/m	n-p---fg-
ἀρείων	a)rei/wn	ἀρείων	a)rei/wn	a-s---mn-
ἀρείων	a)rei/wn	ἀρείων	a)rei/wn	a-s---fn-
ἀρείων	a)rei/wn	ἀρειάω	a)reia/w	v3piia---
ἀρείων	a)rei/wn	ἀρειάω	a)reia/w	v1siia---
ἀρείων	a)rei/wn	ἀρειάω	a)reia/w	v3piia---
ἀρείων	a)rei/wn	ἀρειάω	a)reia/w	v1siia---
ἀρείων	a)rei/wn	ἀρειάω	a)reia/w	v3piia---
ἀρείων	a)rei/wn	ἀρειάω	a)reia/w	v1siia---
ἀρείων	a)rei/wn	ἀρειάω	a)reia/w	v3piia---
ἀρείων	a)rei/wn	ἀρειάω	a)reia/w	v1siia---
ἀρκείτω	a)rkei/tw	ἀρκέω	a)rke/w	v3spma---
ἀρκύστατ’	a)rku/stat'	ἀρκύστατος	a)rku/statos	a-p---nn-
ἀρκύστατ’	a)rku/stat'	ἀρκύστατος	a)rku/statos	a-p---nv-
ἀρκύστατ’	a)rku/stat'	ἀρκύστατος	a)rku/statos	a-p---na-
ἀρκύστατ’	a)rku/stat'	ἀρκύστατος	a)rku/statos	a-s---mv-
ἀρκύστατ’	a)rku/stat'	ἀρκύστατος	a)rku/statos	a-p---fn-
ἀρκύστατ’	a)rku/stat'	ἀρκύστατος	a)rku/statos	a-p---fv-
ἀρνήσομαι	a)rnh/somai	ἀρνέομαι	a)rne/omai	v1sase---
ἀρνήσομαι	a)rnh/somai	ἀρνέομαι	a)rne/omai	v1sfie---
ἀρνήσομαι	a)rnh/somai	ἀρνέομαι	a)rne/omai	v1stie---
ἀρτάνας	a)rta/nas	ἀρτάνη	a)rta/nh	n-p---fa-
ἀρτάνας	a)rta/nas	ἀρτάνη	a)rta/nh	n-s---fg-
ἀρχαιοπλούτων	a)rxaioplou/twn	ἀρχαιόπλουτος	a)rxaio/ploutos	n-p---mg-
ἀρχαιοπλούτων	a)rxaioplou/twn	ἀρχαιόπλουτος	a)rxaio/ploutos	n-p---fg-
ἀρχαιοπλούτων	a)rxaioplou/twn	ἀρχαιόπλουτος	a)rxaio/ploutos	n-p---ng-
ἀρχαῖον	a)rxai=on	ἀρχαῖος	a)rxai=os	a-s---ma-
ἀρχαῖον	a)rxai=on	ἀρχαῖος	a)rxai=os	a-s---nn-
ἀρχαῖον	a)rxai=on	ἀρχαῖος	a)rxai=os	a-s---nv-
ἀρχαῖον	a)rxai=on	ἀρχαῖος	a)rxai=os	a-s---na-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-p---nn-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-p---nv-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-p---na-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-d---mn-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-d---mv-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-d---ma-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-d---fn-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-d---fv-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-d---fa-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-d---nn-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-d---nv-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-d---na-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-s---ma-
ἀρχηγενῆ	a)rxhgenh=	ἀρχηγενής	a)rxhgenh/s	n-s---fa-
ἀρχηγοῦ	a)rxhgou=	ἀρχηγός	a)rxhgo/s	n-s---mg-
ἀρχηγοῦ	a)rxhgou=	ἀρχηγός	a)rxhgo/s	n-s---fg-
ἀρχηγοῦ	a)rxhgou=	ἀρχηγός	a)rxhgo/s	n-s---ng-
ἀρχάς	a)rxa/s	ἀρχή	a)rxh/	n-p---fa-
ἀρωγάν	a)rwga/n	ἀρωγή	a)rwgh/	n-s---fa-
ἀρωγῆς	a)rwgh=s	ἀρωγή	a)rwgh/	n-s---fg-
ἀράς	a)ra/s	ἀρά	a)ra/	n-p---fa-
ἀράς	a)ra/s	ἀρή	a)rh/	n-p---fa-
ἀράχνης	a)ra/xnhs	ἀράχνη	a)ra/xnh	n-s---fg-
ἀράχνης	a)ra/xnhs	ἀράχνης	a)ra/xnhs	n-s---mn-
ἀρή	a)rh/	ἀρά	a)ra/	n-s---fn-
ἀρή	a)rh/	ἀρά	a)ra/	n-s---fv-
ἀρή	a)rh/	ἀρή	a)rh/	n-s---fn-
ἀρή	a)rh/	ἀρή	a)rh/	n-s---fv-
ἀρίστοισιν	a)ri/stoisin	ἄριστον	a)/riston	n-p---nd-
ἀρίστοισιν	a)ri/stoisin	ἄριστον	a)/riston	n-p---nd-
ἀρίστοισιν	a)ri/stoisin	ἄριστος	a)/ristos	a-p---md-
ἀρίστοισιν	a)ri/stoisin	ἄριστος	a)/ristos	a-p---nd-
ἀρᾶς	a)ra=s	ἀρά	a)ra/	n-s---fg-
ἀρᾶς	a)ra=s	ἀράζω	a)ra/zw	v2sfia---
ἀρᾶς	a)ra=s	ἀρή	a)rh/	n-s---fg-
ἀρᾷ	a)ra=|	ἀρά	a)ra/	n-s---fd-
ἀρᾷ	a)ra=|	ἀράομαι	a)ra/omai	v2spse---
ἀρᾷ	a)ra=|	ἀράομαι	a)ra/omai	v2spie---
ἀρᾷ	a)ra=|	ἀράζω	a)ra/zw	v2sfim---
ἀρᾷ	a)ra=|	ἀράζω	a)ra/zw	v3sfia---
ἀρᾷ	a)ra=|	ἀρή	a)rh/	n-s---fd-
ἀσεβεῖ	a)sebei=	ἀσεβέω	a)sebe/w	v2spie---
ἀσεβεῖ	a)sebei=	ἀσεβέω	a)sebe/w	v3spia---
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-d---mn-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-d---mv-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-d---ma-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-d---fn-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-d---fv-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-d---fa-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-d---nn-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-d---nv-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-d---na-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-s---md-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-s---fd-
ἀσεβεῖ	a)sebei=	ἀσεβής	a)sebh/s	n-s---nd-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-d---mn-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-d---mv-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-d---ma-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-d---fn-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-d---fv-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-d---fa-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-d---nn-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-d---nv-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-d---na-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-s---md-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-s---fd-
ἀσινεῖ	a)sinei=	ἀσινής	a)sinh/s	n-s---nd-
ἀσπασίως	a)spasi/ws	ἀσπάσιος	a)spa/sios	x--------
ἀσπασίως	a)spasi/ws	ἀσπάσιος	a)spa/sios	a-p---ma-
ἀσπασίως	a)spasi/ws	ἀσπάσιος	a)spa/sios	x--------
ἀσπασίως	a)spasi/ws	ἀσπάσιος	a)spa/sios	n-p---ma-
ἀσπασίως	a)spasi/ws	ἀσπάσιος	a)spa/sios	n-p---fa-
ἀσπιδηφόρος	a)spidhfo/ros	ἀσπιδηφόρος	a)spidhfo/ros	n-s---mn-
