Ἐρυθραίας	*)eruqrai/as	none-found	n-p---ma-
Ἐρυθραίας	*)eruqrai/as	none-found	n-s---mn-
Ἐρυθραίᾳ	*)eruqrai/as	none-found	n-s---md-
Ἐρυθρῶν	*)eru/qras	none-found	n-p---mg-
Ἐρυθρῶν	*)eruqro/n	none-found	n-p---ng-
Ἐρυξιλαΐδα	*)erucilai/+das	none-found	n-d---mn-
Ἐρυξιλαΐδα	*)erucilai/+das	none-found	n-d---mv-
Ἐρυξιλαΐδα	*)erucilai/+das	none-found	n-d---ma-
Ἐρυξιλαΐδα	*)erucilai/+das	none-found	n-s---mg-
Ἐρέσου	*)/eresos	none-found	n-s---mg-
Ἐρέσῳ	*)/eresos	none-found	n-s---md-
Ἐρύθρας	*)eru/qras	none-found	n-p---ma-
Ἐρύθρας	*)eru/qras	none-found	n-s---mn-
Ἐτεόνικον	*)eteo/nikos	none-found	n-s---ma-
Ἐφέσια	*)efe/sia	none-found	n-p---nn-
Ἐφέσια	*)efe/sia	none-found	n-p---nv-
Ἐφέσια	*)efe/sia	none-found	n-p---na-
Ἐφέσια	*)efe/sios	none-found	a-p---nn-
Ἐφέσια	*)efe/sios	none-found	a-p---nv-
Ἐφέσια	*)efe/sios	none-found	a-p---na-
Ἐχεκρατίδου	*)exekrati/dhs	none-found	n-s---mg-
Ἐχετιμίδα	*)exetimi/das	none-found	n-d---mn-
Ἐχετιμίδα	*)exetimi/das	none-found	n-d---mv-
Ἐχετιμίδα	*)exetimi/das	none-found	n-d---ma-
Ἐχετιμίδα	*)exetimi/das	none-found	n-s---mg-
Ἐχινάδων	*)exina/des	none-found	n-p---fg-
Ἑλλάνικος	*(ella/nikos	none-found	n-s---mn-
Ἑλωρίνην	*(/elwros	none-found	a-s---fa-
Ἑλίξου	*(/elicos	none-found	n-s---mg-
Ἑρμαιώνδας	*(ermaiw/ndhs	none-found	n-p---ma-
Ἑρμαιώνδας	*(ermaiw/ndhs	none-found	n-s---mn-
Ἑρμαῖ	*(ermh=s-pl	none-found	n-p---mn-
Ἑρμαῖ	*(ermh=s-pl	none-found	n-p---mv-
Ἑρμιονεῦσι	*(ermioneu/s	none-found	n-p---md-
Ἑρμιονίδα	*(ermioni/s	none-found	n-s---fa-
Ἑρμιονίδι	*(ermioni/s	none-found	n-s---fd-
Ἑρμιονῆς	*(ermioneu/s	none-found	n-p---mn-
Ἑρμιονῆς	*(ermioneu/s	none-found	n-p---mn-
Ἑρμιονῆς	*(ermioneu/s	none-found	n-p---mv-
Ἑρμιονῆς	*(ermionh/	none-found	n-s---fg-
Ἑρμοκράτει	*(ermokra/ths	none-found	n-d---mn-
Ἑρμοκράτει	*(ermokra/ths	none-found	n-d---mv-
Ἑρμοκράτει	*(ermokra/ths	none-found	n-d---ma-
Ἑρμοκράτει	*(ermokra/ths	none-found	n-s---md-
Ἑρμοκράτει	*(ermokra/ths	none-found	n-s---md-
Ἑρμοκράτη	*(ermokra/ths	none-found	n-d---mn-
Ἑρμοκράτη	*(ermokra/ths	none-found	n-d---mv-
Ἑρμοκράτη	*(ermokra/ths	none-found	n-d---ma-
Ἑρμοκράτη	*(ermokra/ths	none-found	n-s---ma-
Ἑρμοκράτης	*(ermokra/ths	none-found	n-p---ma-
Ἑρμοκράτης	*(ermokra/ths	none-found	n-p---mn-
Ἑρμοκράτης	*(ermokra/ths	none-found	n-p---mv-
Ἑρμοκράτης	*(ermokra/ths	none-found	n-s---mn-
Ἑρμοκράτους	*(ermokra/ths	none-found	n-s---mg-
Ἑστιαιᾶς	*(estiaie/h	none-found	n-p---fa-
Ἑστιαιᾶς	*(estiaie/h	none-found	n-s---fg-
Ἑστιαιᾶς	*(estiaie/h	none-found	n-s---fg-
Ἑστιαιᾶς	*(estiaieu/s	none-found	n-p---ma-
Ἑστιαιῆς	*(estiaie/h	none-found	n-s---fg-
Ἑστιαιῆς	*(estiaieu/s	none-found	n-p---mn-
Ἑστιαιῆς	*(estiaieu/s	none-found	n-p---mn-
Ἑστιαιῆς	*(estiaieu/s	none-found	n-p---mv-
Ἑστιοδώρῳ	*(estio/dwros	none-found	n-s---md-
Ἑστίαιαν	*(estiai/a	none-found	n-s---fa-
Ἔγεστα	*se/gesta	none-found	n-s---fn-
Ἔγεστα	*se/gesta	none-found	n-s---fv-
Ἔγεσταν	*se/gesta	none-found	n-s---fa-
Ἔλυμοι	*)/elumoi	none-found	n-p---mn-
Ἔλυμοι	*)/elumoi	none-found	n-p---mv-
Ἔμβατον	*)/embaton	none-found	n-s---nn-
Ἔμβατον	*)/embaton	none-found	n-s---nv-
Ἔμβατον	*)/embaton	none-found	n-s---na-
Ἔρεσον	*)/eresos	none-found	n-s---ma-
Ἔρεσος	*)/eresos	none-found	n-s---mn-
Ἔρυκι	*)/eruc	none-found	n-s---md-
Ἔρυξ	*)/eruc	none-found	n-s---mn-
Ἔρυξ	*)/eruc	none-found	n-s---mv-
Ἕρμων	*(/ermos	none-found	n-p---mg-
Ἕρμων	*(/ermwn	none-found	n-s---mn-
Ἕρμων	*(/ermwn	none-found	n-s---mv-
Ἕρμωνος	*(/ermwn	none-found	n-s---mg-
ἠγμένοι	e)/ssomai	none-found	v-prpemn-
ἠγμένοι	e)/ssomai	none-found	v-prpemv-
ἠπειρωτίδων	h)peirw=tis	none-found	n-p---fg-
ἠπειρώτιδος	h)peirw=tis	none-found	n-s---fg-
ἡδονάς	h(dona/	none-found	n-p---fa-
ἡδονήν	h(dona/	none-found	n-s---fa-
ἡδονῆς	h(dona/	none-found	n-s---fg-
ἡδονῇ	h(dona/	none-found	n-s---fd-
ἤραντο	e)ra/omai	none-found	v3plie---
ἤραντο	e)ra/omai	none-found	v3plie---
ἤραντο	e)ra/omai	none-found	v3piie---
ἤραντο	e)re/omai	none-found	v3plie---
ἥψατο	e(ya/w	none-found	v3slie---
ἦγεν	e)/ssomai	none-found	v3paie---
Ἠδωνική	*)hdwniko/s	none-found	a-s---fn-
Ἠδωνική	*)hdwniko/s	none-found	a-s---fv-
Ἠδωνικῇ	*)hdwniko/s	none-found	a-s---fd-
Ἠδωνοί	*)hdwnoi/	none-found	n-p---mn-
Ἠδωνοί	*)hdwnoi/	none-found	n-p---mv-
Ἠδωνοί	*)hdwnoi/	none-found	n-p---fn-
Ἠδωνοί	*)hdwnoi/	none-found	n-p---fv-
Ἠδώνων	*)hdw=nes	none-found	n-p---mg-
Ἠδῶνας	*)hdw=nes	none-found	n-p---ma-
Ἠδῶνες	*)hdw=nes	none-found	n-p---mn-
Ἠδῶνες	*)hdw=nes	none-found	n-p---mv-
Ἠετιωνείας	*)hetiw/neia	none-found	n-s---fg-
Ἠετιωνείᾳ	*)hetiw/neia	none-found	n-s---fd-
Ἠιόνα	*)hi+o/nes	none-found	n-p---nn-
Ἠιόνα	*)hi+o/nes	none-found	n-p---nv-
Ἠιόνα	*)hi+o/nes	none-found	n-p---na-
Ἠιόνα	*)hio/nh	none-found	n-d---fn-
Ἠιόνα	*)hio/nh	none-found	n-d---fv-
Ἠιόνα	*)hio/nh	none-found	n-d---fa-
Ἠιόνα	*)hio/nh	none-found	n-s---fn-
Ἠιόνα	*)hio/nh	none-found	n-s---fv-
Ἠλείας	*)hlei=os	none-found	a-p---fa-
Ἠλείας	*)hlei=os	none-found	a-s---fg-
Ἠλείοις	*)hlei=os	none-found	a-p---md-
Ἠλείοις	*)hlei=os	none-found	a-p---nd-
Ἠλείους	*)hlei=os	none-found	a-p---ma-
Ἠλείων	*)hlei=os	none-found	a-p---fg-
Ἠλείων	*)hlei=os	none-found	a-p---mg-
Ἠλείων	*)hlei=os	none-found	a-p---ng-
Ἠλεῖοι	*)hlei=os	none-found	a-p---mn-
Ἠλεῖοι	*)hlei=os	none-found	a-p---mv-
Ἠλεῖος	*)hlei=os	none-found	a-s---mn-
Ἡγησάνδρου	*(hgh/sandros	none-found	n-s---mg-
Ἡγήσανδρος	*(hgh/sandros	none-found	n-s---mn-
Ἡραιῆς	*(hraieu/s	none-found	n-p---mn-
Ἡραιῆς	*(hraieu/s	none-found	n-p---mn-
Ἡραιῆς	*(hraieu/s	none-found	n-p---mv-
Ἡρακλειδῶν	*(hraklei/dhs	none-found	n-p---mg-
Ἡρακλειδῶν	*(hraklei/dhs	none-found	n-p---mg-
Ἡρακλεωτῶν	*(hraklew/ths-pl	none-found	n-p---mg-
Ἡρακλείας	*(hra/kleia	none-found	n-p---fa-
Ἡρακλείας	*(hra/kleia	none-found	n-s---fg-
Ἡρακλείδαις	*(hraklei/dhs	none-found	n-p---md-
Ἡρακλείδαις	*(hraklei/dhs	none-found	n-p---md-
Ἡρακλείδην	*(hraklei/dhs	none-found	n-s---ma-
Ἡρακλείᾳ	*(hra/kleia	none-found	n-s---fd-
Ἡρακλεώταις	*(hraklew/ths-pl	none-found	n-p---md-
Ἡρακλεώτιδι	*(hrakle/wtis	none-found	a-s---md-
Ἡρακλεώτιδι	*(hrakle/wtis	none-found	a-s---fd-
Ἡρακλέους	*(hrakle/os	none-found	n-p---ma-
Ἡραίου	*(/hraion	none-found	n-s---ng-
Ἡραίῳ	*(/hraion	none-found	n-s---nd-
Ἡράκλεια	*(hra/kleia	none-found	n-s---fn-
Ἡράκλεια	*(hra/kleia	none-found	n-s---fv-
Ἡράκλειαν	*(hra/kleia	none-found	n-s---fa-
Ἡσσίους	*(/hssios	none-found	a-p---ma-
Ἤλιδι	*)=hlis	none-found	n-s---fd-
Ἤλιδος	*)=hlis	none-found	n-s---fg-
Ἥραιον	*(/hraion	none-found	n-s---nn-
Ἥραιον	*(/hraion	none-found	n-s---nv-
Ἥραιον	*(/hraion	none-found	n-s---na-
Ἥραιόν	*(/hraion	none-found	n-s---nn-
Ἥραιόν	*(/hraion	none-found	n-s---nv-
Ἥραιόν	*(/hraion	none-found	n-s---na-
Ἦλιν	*)=hlis	none-found	n-s---fa-
Ἦλιν	*)=hlis	none-found	n-s---fa-
ἰδεῖν	i)de/w	none-found	v--pna---
ἰδοῦσαι	i)de/w	none-found	v-pppafn-
ἰδοῦσαι	i)de/w	none-found	v-pppafv-
ἰδέαι	i)de/w	none-found	v2spie---
ἰδέᾳ	i)de/w	none-found	v2spie---
ἰδίοις	i)de/w	none-found	v2spoa---
ἰδίων	i)de/w	none-found	v-sppamn-
ἰτέον	i)te/os	none-found	n-s---ma-
ἰτέον	i)te/os	none-found	n-s---fa-
ἰτέον	i)te/os	none-found	n-s---nn-
ἰτέον	i)te/os	none-found	n-s---nv-
ἰτέον	i)te/os	none-found	n-s---na-
ἱερῶν	i(erai/	none-found	n-p---fg-
ἴδιον	i)de/w	none-found	v3piia---
ἴδιον	i)de/w	none-found	v1siia---
ἴδοιεν	i)de/w	none-found	v3ppoa---
ἴδοιέν	i)de/w	none-found	v3ppoa---
Ἰαπυγίαν	*)iapu/gios	none-found	a-s---fa-
Ἰαπυγίας	*)iapu/gios	none-found	a-p---fa-
Ἰαπυγίας	*)iapu/gios	none-found	a-s---fg-
Ἰαπύγων	*)ia/puges	none-found	n-p---mg-
Ἰασικόν	*)iasiko/s	none-found	a-s---ma-
Ἰασικόν	*)iasiko/s	none-found	a-s---nn-
Ἰασικόν	*)iasiko/s	none-found	a-s---nv-
Ἰασικόν	*)iasiko/s	none-found	a-s---na-
Ἰβηρίᾳ	*)ibhri/a	none-found	n-s---fd-
Ἰδομεναῖς	*)idomenh/	none-found	n-p---fd-
Ἰδομενή	*)idomenh/	none-found	n-s---fn-
Ἰδομενή	*)idomenh/	none-found	n-s---fv-
Ἰδομενήν	*)idomenh/	none-found	n-s---fa-
Ἰδομενῇ	*)idomeneu/s	none-found	n-s---md-
Ἰδομενῇ	*)idomenh/	none-found	n-s---fd-
Ἰδάκου	*)/idakos	none-found	n-s---mg-
Ἰηλυσοῦ	*)ihluso/s	none-found	n-s---mg-
Ἰθωμήτα	*)iqwmh/ths	none-found	n-d---mn-
Ἰθωμήτα	*)iqwmh/ths	none-found	n-d---mv-
Ἰθωμήτα	*)iqwmh/ths	none-found	n-d---ma-
Ἰθωμήτα	*)iqwmh/ths	none-found	n-s---mg-
Ἰθώμην	*)iqw/mh	none-found	n-s---fa-
Ἰθώμῃ	*)iqw/mh	none-found	n-s---fd-
Ἰκάρῳ	*)/ikaros	none-found	n-s---md-
Ἰλλυρικόν	*)illuriko/s	none-found	a-s---ma-
Ἰλλυρικόν	*)illuriko/s	none-found	a-s---nn-
Ἰλλυρικόν	*)illuriko/s	none-found	a-s---nv-
Ἰλλυρικόν	*)illuriko/s	none-found	a-s---na-
Ἰλλυριοί	*)illu/rios	none-found	a-p---mn-
Ἰλλυριοί	*)illu/rios	none-found	a-p---mv-
Ἰλλυριοί	*)illu/rios	none-found	n-p---mn-
Ἰλλυριοί	*)illu/rios	none-found	n-p---mv-
Ἰλλυριούς	*)illu/rios	none-found	a-p---ma-
Ἰλλυριούς	*)illu/rios	none-found	n-p---ma-
Ἰλλυριῶν	*)illu/rios	none-found	a-p---fg-
Ἰλλυριῶν	*)illu/rios	none-found	a-p---mg-
Ἰλλυριῶν	*)illu/rios	none-found	a-p---ng-
Ἰλλυριῶν	*)illu/rios	none-found	n-p---mg-
Ἰλλυριῶν	*)illuri/a	none-found	n-p---fg-
Ἰλλυριῶν	*)illuri/h	none-found	n-p---fg-
Ἰλλυριῶν	*)illuri/zw	none-found	v-sfpamn-
Ἰμβρίους	*)/imbrioi	none-found	n-p---ma-
Ἰμβρίων	*)/imbrioi	none-found	n-p---mg-
Ἰνησσαίων	*ai)/tnh	none-found	a-p---fg-
Ἰνησσαίων	*ai)/tnh	none-found	a-p---mg-
Ἰνησσαίων	*ai)/tnh	none-found	a-p---ng-
Ἰνάρως	*)ina/rws	none-found	n-s----n-
Ἰπνέας	*)ipne/as	none-found	n-s---mn-
Ἰπνέας	*)ipneu/s	none-found	n-p---ma-
Ἰσαρχίδας	*)isarxi/dhs	none-found	n-p---ma-
Ἰσαρχίδας	*)isarxi/dhs	none-found	n-s---mn-
Ἰσθμιάδας	*)isqmia/dhs	none-found	n-p---ma-
Ἰσθμιάδας	*)isqmia/dhs	none-found	n-s---mn-
Ἰσθμιόνικος	*)isqmio/nikos	none-found	n-s---mn-
Ἰσολόχου	*)iso/loxos	none-found	n-s---mg-
Ἰστώνην	*)istw/nh	none-found	n-s---fa-
Ἰστώνης	*)istw/nh	none-found	n-s---fg-
Ἰσχαγόραν	*)isxago/ras	none-found	n-s---ma-
Ἰσχαγόρας	*)isxago/ras	none-found	n-s---mn-
Ἰσάρχου	*)/isarxos	none-found	n-s---mg-
Ἰταλιώτιδες	*)italiw=tis	none-found	n-p---fn-
Ἰταλιώτιδες	*)italiw=tis	none-found	n-p---fv-
Ἰταμάνους	*)itama/nous	none-found	n-s---mn-
Ἰάονες	*)/iwnes	none-found	n-p---mn-
Ἰάονες	*)/iwnes	none-found	n-p---mv-
Ἰάπυγες	*)ia/puges	none-found	n-p---mn-
Ἰάπυγες	*)ia/puges	none-found	n-p---mv-
Ἰάσου	*)/iasos	none-found	n-s---mg-
Ἰάσῳ	*)/iasos	none-found	n-s---md-
Ἰέτας	*)ie/tas	none-found	n-s---mn-
Ἰέτας	*)ie/ths	none-found	n-p---ma-
Ἰέτας	*)ie/ths	none-found	n-s---mn-
Ἰόλαον	*)io/laos	none-found	n-s---ma-
Ἰώλκιος	*)iw/lkios	none-found	n-s---mn-
Ἰώνων	*)/iwnes	none-found	n-p---mg-
Ἱεραμένη	*(ierame/nhs	none-found	n-s---mv-
Ἱεροφῶν	*(ierofw=n	none-found	n-s---mn-
Ἱεροφῶν	*(ierofw=n	none-found	n-s---mv-
Ἱμεραίαν	*(imerai=os	none-found	a-s---fa-
Ἱμεραίας	*(imerai=os	none-found	a-p---fa-
Ἱμεραίας	*(imerai=os	none-found	a-s---fg-
Ἱμεραίου	*(imerai=os	none-found	a-s---mg-
Ἱμεραίου	*(imerai=os	none-found	a-s---ng-
Ἱμεραίους	*(imerai=os	none-found	a-p---ma-
Ἱμεραῖοι	*(imerai=os	none-found	a-p---mn-
Ἱμεραῖοι	*(imerai=os	none-found	a-p---mv-
Ἱμέρα	*(ime/rh	none-found	n-d---fn-
Ἱμέρα	*(ime/rh	none-found	n-d---fv-
Ἱμέρα	*(ime/rh	none-found	n-d---fa-
Ἱμέρα	*(ime/rh	none-found	n-s---fn-
Ἱμέρα	*(ime/rh	none-found	n-s---fv-
Ἱμέραν	*(ime/rh	none-found	n-s---fa-
Ἱμέρας	*(ime/rh	none-found	n-p---fa-
Ἱμέρας	*(ime/rh	none-found	n-s---fg-
Ἱμέρᾳ	*(ime/rh	none-found	n-s---fd-
Ἱππαγρέτου	*(ippa/gretos	none-found	n-s---mg-
Ἱπποκλῆς	*(ippoklh=s	none-found	n-s---mv-
Ἱπποκλῆς	*(ippoklh=s	none-found	n-s---mn-
Ἱπποκράτει	*(ippokra/ths	none-found	n-d---mn-
Ἱπποκράτει	*(ippokra/ths	none-found	n-d---mv-
Ἱπποκράτει	*(ippokra/ths	none-found	n-d---ma-
Ἱπποκράτει	*(ippokra/ths	none-found	n-s---md-
Ἱπποκράτει	*(ippokra/ths	none-found	n-s---md-
Ἱπποκράτη	*(ippokra/th	none-found	n-s---fn-
Ἱπποκράτη	*(ippokra/th	none-found	n-s---fv-
Ἱπποκράτη	*(ippokra/ths	none-found	n-d---mn-
Ἱπποκράτη	*(ippokra/ths	none-found	n-d---mv-
Ἱπποκράτη	*(ippokra/ths	none-found	n-d---ma-
Ἱπποκράτη	*(ippokra/ths	none-found	n-s---ma-
Ἱπποκράτης	*(ippokra/th	none-found	n-s---fg-
Ἱπποκράτης	*(ippokra/ths	none-found	n-p---ma-
Ἱπποκράτης	*(ippokra/ths	none-found	n-p---mn-
Ἱπποκράτης	*(ippokra/ths	none-found	n-p---mv-
Ἱπποκράτης	*(ippokra/ths	none-found	n-s---mn-
Ἱπποκράτους	*(ippokra/ths	none-found	n-s---mg-
Ἱππολοχίδας	*(ippoloxi/das	none-found	n-s---mn-
Ἱππονοΐδαν	*(ipponoi/das	none-found	n-s---ma-
Ἱππονοΐδᾳ	*(ipponoi/das	none-found	n-s---md-
Ἱππωνιᾶς	*(ippwnieu/s	none-found	n-p---ma-
Ἱππόκλου	*(/ippoklos	none-found	n-s---mg-
Ἴασον	*)/iasos	none-found	n-s---ma-
Ἴασον	*)ia/swn	none-found	n-s---mv-
Ἴβηρας	*)/ibhr	none-found	n-p---ma-
Ἴβηρες	*)/ibhr	none-found	n-p---mn-
Ἴβηρες	*)/ibhr	none-found	n-p---mv-
Ἴδης	*)/idhs	none-found	n-s---mn-
Ἴδης	i)de/w	none-found	v2siia---
Ἴδης	i)de/w	none-found	v2siia---
Ἴκαρον	*)/ikaros	none-found	n-s---ma-
Ἴμβριοι	*)/imbrioi	none-found	n-p---mn-
Ἴμβριοι	*)/imbrioi	none-found	n-p---mv-
Ἴνησσαν	*)/inhssa	none-found	n-s---fa-
Ἴωνας	*)/iwnes	none-found	n-p---ma-
Ἴωνες	*)/iwnes	none-found	n-p---mn-
Ἴωνες	*)/iwnes	none-found	n-p---mv-
Ἴωνάς	*)/iwnes	none-found	n-p---ma-
Ἴωνές	*)/iwnes	none-found	n-p---mn-
Ἴωνές	*)/iwnes	none-found	n-p---mv-
Ἴωσι	*)/iwnes	none-found	n-p---md-
Ἴωσιν	*)/iwnes	none-found	n-p---md-
ὀξέως	o)ce/ws	none-found	d--------
ὀφλεῖν	o)fle/w	none-found	v--pna---
ὁμωχέτας	o(mwxe/ths	none-found	n-p---ma-
ὁμωχέτας	o(mwxe/ths	none-found	n-s---mn-
ὅλην	o(/loc	none-found	a-s---fa-
ὅλον	o(/loc	none-found	a-s---ma-
ὅλον	o(/loc	none-found	a-s---nn-
ὅλον	o(/loc	none-found	a-s---nv-
ὅλον	o(/loc	none-found	a-s---na-
ὅλου	o(/loc	none-found	a-s---mg-
ὅλου	o(/loc	none-found	a-s---ng-
Ὀδομάντων	*)odo/mantoi	none-found	n-p---mg-
Ὀδρυσῶν	*)odru/sai	none-found	n-p---fg-
Ὀδρυσῶν	*)odru/shs	none-found	n-p---mg-
Ὀδρύσαι	*)/odrusos	none-found	a-s---fd-
Ὀδρύσαι	*)odru/sai	none-found	n-p---fn-
Ὀδρύσαι	*)odru/sai	none-found	n-p---fv-
Ὀδρύσαις	*)/odrusos	none-found	a-p---fd-
Ὀδρύσαις	*)odru/sai	none-found	n-p---fd-
Ὀδρύσαις	*)odru/shs	none-found	n-p---md-
Ὀδρύσας	*)/odrusos	none-found	a-p---fa-
Ὀδρύσας	*)/odrusos	none-found	a-s---fg-
Ὀδρύσας	*)odru/sai	none-found	n-p---fa-
Ὀδρύσας	*)odru/shs	none-found	n-p---ma-
Ὀδρύσης	*)/odrusos	none-found	a-s---fg-
Ὀδόμαντοι	*)odo/mantoi	none-found	n-p---mn-
Ὀδόμαντοι	*)odo/mantoi	none-found	n-p---mv-
Ὀλπαῖοι	*)/olpai	none-found	a-p---mn-
Ὀλπαῖοι	*)/olpai	none-found	a-p---mv-
Ὀλπαῖοι	*)olpai=os	none-found	a-p---mn-
Ὀλπαῖοι	*)olpai=os	none-found	a-p---mv-
Ὀλπῶν	*)/olpai	none-found	n-p---fg-
Ὀλυμπίων	*)olumpi/wn	none-found	n-s---mn-
Ὀλυμπίων	*)olumpi/wn	none-found	n-s---mv-
Ὀλυνθίων	*)olu/nqios	none-found	a-p---fg-
Ὀλυνθίων	*)olu/nqios	none-found	a-p---mg-
Ὀλυνθίων	*)olu/nqios	none-found	a-p---ng-
Ὀλόρου	*)/oloros	none-found	n-s---mg-
Ὀλόφυξον	*)olo/fucos	none-found	n-s---ma-
Ὀλύνθιοι	*)olu/nqios	none-found	a-p---mn-
Ὀλύνθιοι	*)olu/nqios	none-found	a-p---mv-
Ὀλύνθιος	*)olu/nqios	none-found	a-s---mn-
Ὀνητορίδου	*)onhtori/dhs	none-found	n-s---mg-
Ὀνομακλέους	*)onomaklh=s	none-found	n-s---mg-
Ὀνομακλῆς	*)onomaklh=s	none-found	n-s---mv-
Ὀνομακλῆς	*)onomaklh=s	none-found	n-s---mn-
Ὀνάσιμος	*)ona/simos	none-found	n-s---mn-
Ὀπικούς	*)opiki/a	none-found	a-p---ma-
Ὀπικίᾳ	*)opiki/a	none-found	n-p---fn-
Ὀπικίᾳ	*)opiki/a	none-found	n-p---fv-
Ὀπικίᾳ	*)opiki/a	none-found	n-s---fd-
Ὀπουντίοις	*)opou/ntioi	none-found	n-p---md-
Ὀπουντίοις	*)opou/ntios	none-found	a-p---md-
Ὀπουντίοις	*)opou/ntios	none-found	a-p---nd-
Ὀπουντίων	*)opou/ntioi	none-found	n-p---mg-
Ὀπουντίων	*)opou/ntios	none-found	a-p---fg-
Ὀπουντίων	*)opou/ntios	none-found	a-p---mg-
Ὀπουντίων	*)opou/ntios	none-found	a-p---ng-
Ὀρεσθείου	*)ore/sqeion	none-found	n-s---ng-
Ὀρεσθείου	*)oresqei=on	none-found	n-s---ng-
Ὀρεσθίδος	*)/oresqas	none-found	n-s---fg-
Ὀρνεατῶν	*)ornea/ths	none-found	n-p---mg-
Ὀρνεαῖς	*)orneai/	none-found	n-p---fd-
Ὀρνεάς	*)orneai/	none-found	n-p---fa-
Ὀρνεάταις	*)ornea/ths	none-found	n-p---md-
Ὀρνεάτας	*)ornea/ths	none-found	n-p---ma-
Ὀρνεάτας	*)ornea/ths	none-found	n-s---mn-
Ὀρνεᾶται	*)ornea/ths	none-found	n-p---mn-
Ὀρνεᾶται	*)ornea/ths	none-found	n-p---mv-
Ὀρνεῶν	*)orne/ai	none-found	n-p---fg-
Ὀρνεῶν	*)orneai/	none-found	n-p---fg-
Ὀρνεῶν	o)rneo/w	none-found	v-sppamv-
Ὀρνεῶν	o)rneo/w	none-found	v-sppann-
Ὀρνεῶν	o)rneo/w	none-found	v-sppanv-
Ὀρνεῶν	o)rneo/w	none-found	v-sppana-
Ὀρνεῶν	o)rneo/w	none-found	v-sppamn-
Ὀρνεῶν	o)rneo/w	none-found	v--pna---
Ὀροβίαις	*)oro/biai	none-found	n-p---fd-
Ὀροίδῳ	*)/oroidos	none-found	n-s---md-
Ὀρχομενίοις	*)orxome/nios	none-found	a-p---md-
Ὀρχομενίοις	*)orxome/nios	none-found	a-p---nd-
Ὀρχομενίων	*)orxome/nios	none-found	a-p---fg-
Ὀρχομενίων	*)orxome/nios	none-found	a-p---mg-
Ὀρχομενίων	*)orxome/nios	none-found	a-p---ng-
Ὀρχομένιοι	*)orxome/nios	none-found	a-p---mn-
Ὀρχομένιοι	*)orxome/nios	none-found	a-p---mv-
Ὀρέσθειον	*)ore/sqeion	none-found	n-s---nn-
Ὀρέσθειον	*)ore/sqeion	none-found	n-s---nv-
Ὀρέσθειον	*)ore/sqeion	none-found	n-s---na-
Ὀσκίου	*)/oskios	none-found	n-s---mg-
Ὀφιονεῦσι	*)ofioneu/s	none-found	n-p---md-
Ὀφιονέα	*)ofio/neus	none-found	n-s---ma-
Ὀφιονέα	*)ofioneu/s	none-found	n-s---ma-
Ὀφιονέας	*)ofio/neus	none-found	n-p---ma-
Ὀφιονέας	*)ofioneu/s	none-found	n-p---ma-
Ὀφιονέων	*)ofio/neus	none-found	n-p---mg-
Ὀφιονέων	*)ofio/nos	none-found	a-p---mg-
Ὀφιονέων	*)ofio/nos	none-found	a-p---fg-
Ὀφιονέων	*)ofioneu/s	none-found	n-p---mg-
Ὀφιονέων	*)ofioneu/s	none-found	n-p---mg-
Ὄλπαις	*)/olpai	none-found	n-p---fd-
Ὄλπας	*)/olpai	none-found	n-p---fa-
Ὄλπας	*)/olpai	none-found	n-s---fg-
Ὄλπης	*)/olpai	none-found	n-s---fg-
Ὄροιδος	*)/oroidos	none-found	n-s---mn-
ὑπεριδεῖν	u(pe/r-i)de/w	none-found	v--pna---
ὑπηκόοις	u(ph/kous	none-found	n-p---md-
ὑπηκόοις	u(ph/kous	none-found	n-p---fd-
ὑπηκόοις	u(ph/kous	none-found	n-p---nd-
ὑπηκόους	u(ph/kous	none-found	n-p---ma-
ὑπηκόους	u(ph/kous	none-found	n-p---fa-
ὑπηκόων	u(ph/kous	none-found	n-p---mg-
ὑπηκόων	u(ph/kous	none-found	n-p---fg-
ὑπηκόων	u(ph/kous	none-found	n-p---ng-
