’	'	ἒ	e)\	x--------
ἑώρακας	e(w/rakas	ὁράω	o(ra/w	v2sria---
ἑώρακεν	e(w/raken	ὁράω	o(ra/w	v3plia---
ἑώρακεν	e(w/raken	ὁράω	o(ra/w	v3sria---
ἑώρακάς	e(w/raka/s	ὁράω	o(ra/w	v2sria---
ἑώρακέν	e(w/rake/n	ὁράω	o(ra/w	v3plia---
ἑώρακέν	e(w/rake/n	ὁράω	o(ra/w	v3sria---
ἔβαλεν	e)/balen	βάλλω	ba/llw	v3saia---
ἔβαλεν	e)/balen	βάλλω	ba/llw	v3saia---
ἔβαλον	e)/balon	βάλλω	ba/llw	v3paia---
ἔβαλον	e)/balon	βάλλω	ba/llw	v1saia---
ἔβλεπον	e)/blepon	βλέπω	ble/pw	v3piia---
ἔβλεπον	e)/blepon	βλέπω	ble/pw	v1siia---
ἔγνω	e)/gnw	γιγνώσκω	gignw/skw	v3saia---
ἔγνωκα	e)/gnwka	γιγνώσκω	gignw/skw	v1sria---
ἔγνωκάς	e)/gnwka/s	γιγνώσκω	gignw/skw	v2sria---
ἔγνων	e)/gnwn	γιγνώσκω	gignw/skw	v3paia---
ἔγνων	e)/gnwn	γιγνώσκω	gignw/skw	v1saia---
ἔγνωσαν	e)/gnwsan	γιγνώσκω	gignw/skw	v3paia---
ἔγραφεν	e)/grafen	γράφω	gra/fw	v3paip---
ἔγραφεν	e)/grafen	γράφω	gra/fw	v3siia---
ἔγραψεν	e)/grayen	γράφω	gra/fw	v3saia---
ἔδει	e)/dei	δέω1	de/w1	v3siia---
ἔδει	e)/dei	δέω2	de/w2	v3siia---
ἔδει	e)/dei	δεῖ	dei=	v3siia---
ἔδει	e)/dei	ἔδω	e)/dw	v2sfim---
ἔδει	e)/dei	ἔδω	e)/dw	v2spie---
ἔδει	e)/dei	ἔδω	e)/dw	v3spia---
ἔδει	e)/dei	ἐσθίω	e)sqi/w	v2sfim---
ἔδειξα	e)/deica	δείκνυμι	dei/knumi	v1saia---
ἔδειξεν	e)/deicen	δείκνυμι	dei/knumi	v3saia---
ἔδησαν	e)/dhsan	δέω1	de/w1	v3paia---
ἔδησαν	e)/dhsan	δέω2	de/w2	v3paia---
ἔδοξαν	e)/docan	δοκέω	doke/w	v3paia---
ἔδωκα	e)/dwka	δίδωμι	di/dwmi	v1saia---
ἔδωκας	e)/dwkas	δίδωμι	di/dwmi	v2saia---
ἔδωκεν	e)/dwken	δίδωμι	di/dwmi	v3saia---
ἔδωκάς	e)/dwka/s	δίδωμι	di/dwmi	v2saia---
ἔθηκα	e)/qhka	τίθημι	ti/qhmi	v1saia---
ἔθηκαν	e)/qhkan	τίθημι	ti/qhmi	v3paia---
ἔθηκας	e)/qhkas	τίθημι	ti/qhmi	v2saia---
ἔθηκεν	e)/qhken	τίθημι	ti/qhmi	v3saia---
ἔθνος	e)/qnos	ἔθνος	e)/qnos	n-s---nn-
ἔθνος	e)/qnos	ἔθνος	e)/qnos	n-s---nv-
ἔθνος	e)/qnos	ἔθνος	e)/qnos	n-s---na-
ἔθνους	e)/qnous	ἔθνος	e)/qnos	n-s---ng-
ἔθος	e)/qos	ἔθος	e)/qos	n-s---nn-
ἔθος	e)/qos	ἔθος	e)/qos	n-s---nv-
ἔθος	e)/qos	ἔθος	e)/qos	n-s---na-
ἔκειτο	e)/keito	κεῖμαι	kei=mai	v3siie---
ἔκλαιεν	e)/klaien	κλαίω	klai/w	v3siia---
ἔκραξεν	e)/kracen	ἐξαράσσω	e)cara/ssw	v3saia---
ἔκραξεν	e)/kracen	ἐκραίνω	e)krai/nw	v3saia---
ἔκραξεν	e)/kracen	ἐκρήγνυμι	e)krh/gnumi	v3saia---
ἔκραξεν	e)/kracen	κράζω	kra/zw	v3saia---
ἔλαβεν	e)/laben	λάπτω	la/ptw	v3paip---
ἔλαβεν	e)/laben	λαμβάνω	lamba/nw	v3saia---
ἔλαβον	e)/labon	λαμβάνω	lamba/nw	v3paia---
ἔλαβον	e)/labon	λαμβάνω	lamba/nw	v1saia---
ἔλεγε	e)/lege	ἔλεγος	e)/legos	n-s---mv-
ἔλεγε	e)/lege	λέγω1	le/gw1	v3siia---
ἔλεγε	e)/lege	λέγω2	le/gw2	v3siia---
ἔλεγε	e)/lege	λέγω3	le/gw3	v3siia---
ἔλεγεν	e)/legen	λέγω1	le/gw1	v3paip---
ἔλεγεν	e)/legen	λέγω1	le/gw1	v3siia---
ἔλεγεν	e)/legen	λέγω2	le/gw2	v3siia---
ἔλεγεν	e)/legen	λέγω3	le/gw3	v3siia---
ἔλεγον	e)/legon	ἔλεγος	e)/legos	n-s---ma-
ἔλεγον	e)/legon	λέγω1	le/gw1	v3piia---
ἔλεγον	e)/legon	λέγω1	le/gw1	v1siia---
ἔλεγον	e)/legon	λέγω2	le/gw2	v3piia---
ἔλεγον	e)/legon	λέγω2	le/gw2	v1siia---
ἔλεγον	e)/legon	λέγω3	le/gw3	v3piia---
ἔλεγον	e)/legon	λέγω3	le/gw3	v1siia---
ἔλθῃ	e)/lqh|	ἔρχομαι	e)/rxomai	v2sasm---
ἔλθῃ	e)/lqh|	ἔρχομαι	e)/rxomai	v3sasa---
ἔλθῃ	e)/lqh|	ἔρχομαι	e)/rxomai	v3sasa---
ἔλυε	e)/lue	ἐλύω	e)lu/w	v2spma---
ἔλυε	e)/lue	ἐλύω	e)lu/w	v3siia---
ἔλυε	e)/lue	λύω	lu/w	v3siia---
ἔλυε	e)/lue	λύω	lu/w	v3siia---
ἔμειναν	e)/meinan	μένω	me/nw	v3paia---
ἔμεινεν	e)/meinen	μένω	me/nw	v3saia---
ἔμελεν	e)/melen	μέλω	me/lw	v3siia---
ἔμελλεν	e)/mellen	μέλλω	me/llw	v3siia---
ἔμελλον	e)/mellon	μέλλω	me/llw	v3piia---
ἔμελλον	e)/mellon	μέλλω	me/llw	v1siia---
ἔμπροσθεν	e)/mprosqen	ἔμπροσθεν	e)/mprosqen	d--------
ἔμπροσθέν	e)/mprosqe/n	ἔμπροσθεν	e)/mprosqen	d--------
ἔνιψα	e)/niya	ἐνίπτω	e)ni/ptw	v1saia---
ἔνιψα	e)/niya	νίφω	ni/fw	v1saia---
ἔνιψα	e)/niya	νίζω	ni/zw	v1saia---
ἔνιψεν	e)/niyen	ἐνίπτω	e)ni/ptw	v3saia---
ἔνιψεν	e)/niyen	νίφω	ni/fw	v3saia---
ἔνιψεν	e)/niyen	νίζω	ni/zw	v3saia---
ἔνυξεν	e)/nucen	νύσσω	nu/ssw	v3saia---
ἔξεστιν	e)/cestin	ἔξεστι	e)/cesti	v3spia---
ἔξεστίν	e)/cesti/n	ἔξεστι	e)/cesti	v3spia---
ἔξω	e)/cw	ἔξω	e)/cw	d--------
ἔξω	e)/cw	ἔσσομαι	e)/ssomai	v2saie---
ἔπαισεν	e)/paisen	ἐπαείδω	e)paei/dw	v3saia---
ἔπαισεν	e)/paisen	παίω1	pai/w1	v3saia---
ἔπαισεν	e)/paisen	παίζω	pai/zw	v3saia---
ἔπειτα	e)/peita	ἔπειτα	e)/peita	d--------
ἔπεσαν	e)/pesan	ἔπειμι1	e)/peimi1	v3piia---
ἔπεσαν	e)/pesan	ἐφέζομαι	e)fe/zomai	v3paia---
ἔπεσαν	e)/pesan	ἐφίημι	e)fi/hmi	v3paia---
ἔπεσαν	e)/pesan	ἐπιέννυμι	e)pie/nnumi	v3paia---
ἔπεσεν	e)/pesen	ἐφέζομαι	e)fe/zomai	v3saia---
ἔπεσεν	e)/pesen	ἐπιέννυμι	e)pie/nnumi	v3saia---
ἔπεσεν	e)/pesen	πίπτω	pi/ptw	v3saia---
ἔπιεν	e)/pien	ἐφίημι	e)fi/hmi	v3piia---
ἔπιεν	e)/pien	πίνω	pi/nw	v3saia---
ἔπτυσεν	e)/ptusen	πτύω	ptu/w	v3saia---
ἔργα	e)/rga	ἔργον	e)/rgon	n-p---nn-
ἔργα	e)/rga	ἔργον	e)/rgon	n-p---nv-
ἔργα	e)/rga	ἔργον	e)/rgon	n-p---na-
ἔργοις	e)/rgois	ἔργον	e)/rgon	n-p---nd-
ἔργον	e)/rgon	ἔργνυμι	e)/rgnumi	v-sppamv-
ἔργον	e)/rgon	ἔργνυμι	e)/rgnumi	v-sppann-
ἔργον	e)/rgon	ἔργνυμι	e)/rgnumi	v-sppanv-
ἔργον	e)/rgon	ἔργνυμι	e)/rgnumi	v-sppana-
ἔργον	e)/rgon	ἔργον	e)/rgon	n-s---nn-
ἔργον	e)/rgon	ἔργον	e)/rgon	n-s---nv-
ἔργον	e)/rgon	ἔργον	e)/rgon	n-s---na-
ἔργου	e)/rgou	ἔργνυμι	e)/rgnumi	v2siie---
ἔργου	e)/rgou	ἔργον	e)/rgon	n-s---ng-
ἔρχεσθαι	e)/rxesqai	ἔρχομαι	e)/rxomai	v--pne---
ἔρχεται	e)/rxetai	ἔρχομαι	e)/rxomai	v3spie---
ἔρχηται	e)/rxhtai	ἔρχομαι	e)/rxomai	v3spse---
ἔρχομαι	e)/rxomai	ἔρχομαι	e)/rxomai	v1spie---
ἔρχονται	e)/rxontai	ἔρχομαι	e)/rxomai	v3ppie---
ἔρχου	e)/rxou	ἔρχομαι	e)/rxomai	v2spme---
ἔρχου	e)/rxou	ἔρχομαι	e)/rxomai	v2siie---
ἔσεσθε	e)/sesqe	εἰμί	ei)mi/	v2pfim---
ἔσεσθε	e)/sesqe	εἰσίημι	ei)si/hmi	v2pamm---
ἔσεσθε	e)/sesqe	εἰσίημι	ei)si/hmi	v2paim---
ἔσομαι	e)/somai	εἰμί	ei)mi/	v1sfim---
ἔσονται	e)/sontai	εἰμί	ei)mi/	v3pfim---
ἔσται	e)/stai	εἰμί	ei)mi/	v3sfim---
ἔστη	e)/sth	ἵστημι	i(/sthmi	v3saia---
ἔστηκεν	e)/sthken	στήκω	sth/kw	v3siia---
ἔστιν	e)/stin	εἰμί	ei)mi/	v3spia---
ἔσχεν	e)/sxen	ἔχω	e)/xw	v3saia---
ἔσχες	e)/sxes	ἔχω	e)/xw	v2saia---
ἔσω	e)/sw	ἔσω	e)/sw	r--------
ἔτεσιν	e)/tesin	ἔτος	e)/tos	n-p---nd-
ἔτη	e)/th	ἔτης	e)/ths	n-s---mv-
ἔτη	e)/th	ἔτος	e)/tos	n-p---nn-
ἔτη	e)/th	ἔτος	e)/tos	n-p---nv-
ἔτη	e)/th	ἔτος	e)/tos	n-p---na-
ἔτη	e)/th	ἔτος	e)/tos	n-d---nn-
ἔτη	e)/th	ἔτος	e)/tos	n-d---nv-
ἔτη	e)/th	ἔτος	e)/tos	n-d---na-
ἔτι	e)/ti	ἔτι	e)/ti	d--------
ἔτρεχον	e)/trexon	τρέχω	tre/xw	v3piia---
ἔτρεχον	e)/trexon	τρέχω	tre/xw	v1siia---
ἔφαγον	e)/fagon	ἐσθίω	e)sqi/w	v3paia---
ἔφαγον	e)/fagon	ἐσθίω	e)sqi/w	v1saia---
ἔφη	e)/fh	φημί	fhmi/	v3siia---
ἔχει	e)/xei	ἔχις	e)/xis	n-d---mn-
ἔχει	e)/xei	ἔχις	e)/xis	n-d---mv-
ἔχει	e)/xei	ἔχις	e)/xis	n-d---ma-
ἔχει	e)/xei	ἔχις	e)/xis	n-s---md-
ἔχει	e)/xei	ἔχις	e)/xis	n-s---md-
ἔχει	e)/xei	ἔχω	e)/xw	v2spie---
ἔχει	e)/xei	ἔχω	e)/xw	v3spia---
ἔχει	e)/xei	χάω	xa/w	v3siia---
ἔχει	e)/xei	χέω	xe/w	v3siia---
ἔχειν	e)/xein	ἔχω	e)/xw	v--pna---
ἔχεις	e)/xeis	ἔχις	e)/xis	n-p---mn-
ἔχεις	e)/xeis	ἔχις	e)/xis	n-p---mv-
ἔχεις	e)/xeis	ἔχις	e)/xis	n-p---mn-
ἔχεις	e)/xeis	ἔχις	e)/xis	n-p---ma-
ἔχεις	e)/xeis	ἔχω	e)/xw	v2spia---
ἔχεις	e)/xeis	χάω	xa/w	v2siia---
ἔχεις	e)/xeis	χέω	xe/w	v2siia---
ἔχετε	e)/xete	ἔχω	e)/xw	v2ppma---
ἔχετε	e)/xete	ἔχω	e)/xw	v2ppia---
ἔχετε	e)/xete	ἔχω	e)/xw	v2piia---
ἔχητε	e)/xhte	ἔχης	e)/xhs	n-d---fn-
ἔχητε	e)/xhte	ἔχης	e)/xhs	n-d---fv-
ἔχητε	e)/xhte	ἔχης	e)/xhs	n-d---fa-
ἔχητε	e)/xhte	ἔχω	e)/xw	v2ppsa---
ἔχητε	e)/xhte	χάω	xa/w	v2piia---
ἔχομεν	e)/xomen	ἔχω	e)/xw	v1ppia---
ἔχομεν	e)/xomen	ἔχω	e)/xw	v1piia---
ἔχοντα	e)/xonta	ἔχω	e)/xw	v-pppann-
ἔχοντα	e)/xonta	ἔχω	e)/xw	v-pppanv-
ἔχοντα	e)/xonta	ἔχω	e)/xw	v-pppana-
ἔχοντα	e)/xonta	ἔχω	e)/xw	v-sppama-
ἔχουσα	e)/xousa	ἔχω	e)/xw	v-sppafn-
ἔχουσα	e)/xousa	ἔχω	e)/xw	v-sppafv-
ἔχουσιν	e)/xousin	ἔχω	e)/xw	v-pppamd-
ἔχουσιν	e)/xousin	ἔχω	e)/xw	v-pppand-
ἔχουσιν	e)/xousin	ἔχω	e)/xw	v3ppia---
ἔχω	e)/xw	ἔχω	e)/xw	v1spsa---
ἔχω	e)/xw	ἔχω	e)/xw	v1spia---
ἔχω	e)/xw	χόω	xo/w	v3siia---
ἔχων	e)/xwn	ἔχω	e)/xw	v-sppamn-
ἔχων	e)/xwn	χάω	xa/w	v3piia---
ἔχων	e)/xwn	χάω	xa/w	v1siia---
ἔχων	e)/xwn	χόω	xo/w	v3piia---
ἔχων	e)/xwn	χόω	xo/w	v1siia---
ἔχωσιν	e)/xwsin	ἔχω	e)/xw	v3ppsa---
ἔχῃ	e)/xh|	ἔχις	e)/xis	n-s---md-
ἔχῃ	e)/xh|	ἔχω	e)/xw	v2spse---
ἔχῃ	e)/xh|	ἔχω	e)/xw	v2spie---
ἔχῃ	e)/xh|	ἔχω	e)/xw	v3spsa---
ἕκαστος	e(/kastos	ἕκαστος	e(/kastos	a-s---mn-
ἕκτη	e(/kth	ἕκτη	e(/kth	n-s---fn-
ἕκτη	e(/kth	ἕκτη	e(/kth	n-s---fv-
ἕκτη	e(/kth	ἕκτος	e(/ktos	a-s---fn-
ἕκτη	e(/kth	ἕκτος	e(/ktos	a-s---fv-
ἕν	e(/n	εἷς	ei(=s	n-s---nn-
ἕν	e(/n	εἷς	ei(=s	n-s---nv-
ἕν	e(/n	εἷς	ei(=s	n-s---na-
ἕν	e(/n	ἵημι	i(/hmi	v3paia---
ἕν	e(/n	ἵημι	i(/hmi	v-sapann-
ἕν	e(/n	ἵημι	i(/hmi	v-sapanv-
ἕν	e(/n	ἵημι	i(/hmi	v-sapana-
ἕνα	e(/na	ἕνος	e(/nos	a-p---nn-
ἕνα	e(/na	ἕνος	e(/nos	a-p---nv-
ἕνα	e(/na	ἕνος	e(/nos	a-p---na-
ἕνα	e(/na	ἕνος	e(/nos	a-d---fn-
ἕνα	e(/na	ἕνος	e(/nos	a-d---fv-
ἕνα	e(/na	ἕνος	e(/nos	a-d---fa-
ἕνα	e(/na	ἕνος	e(/nos	a-s---fn-
ἕνα	e(/na	ἕνος	e(/nos	a-s---fv-
ἕνα	e(/na	εἷς	ei(=s	n-s---ma-
ἕξ	e(/c	ἕξ	e(/c	m--------
ἕξει	e(/cei	ἕξις	e(/cis	n-d---fn-
ἕξει	e(/cei	ἕξις	e(/cis	n-d---fv-
ἕξει	e(/cei	ἕξις	e(/cis	n-d---fa-
ἕξει	e(/cei	ἕξις	e(/cis	n-s---fd-
ἕξει	e(/cei	ἕξις	e(/cis	n-s---fd-
ἕξει	e(/cei	ἔχω	e)/xw	v2sfim---
ἕξει	e(/cei	ἔχω	e)/xw	v3sfia---
ἕστηκεν	e(/sthken	ἵστημι	i(/sthmi	v3plia---
ἕστηκεν	e(/sthken	ἵστημι	i(/sthmi	v3sria---
ἕτοιμος	e(/toimos	ἑτοῖμος	e(toi=mos	a-s---mn-
ἕτοιμος	e(/toimos	ἑτοῖμος	e(toi=mos	n-s---mn-
ἕτοιμος	e(/toimos	ἑτοῖμος	e(toi=mos	n-s---fn-
ἕως	e(/ws	ἕως	e(/ws	c--------
ἕως	e(/ws	ἠώς	h)w/s	n-p---fa-
ἕως	e(/ws	ἠώς	h)w/s	n-p---fn-
ἕως	e(/ws	ἠώς	h)w/s	n-p---fv-
ἕως	e(/ws	ἠώς	h)w/s	n-s---fg-
ἕως	e(/ws	ἠώς	h)w/s	n-s---fn-
Ἐβάστασαν	*)eba/stasan	βαστάζω	basta/zw	v3paia---
Ἐγείρεσθε	*)egei/resqe	ἐγείρω	e)gei/rw	v2ppme---
Ἐγείρεσθε	*)egei/resqe	ἐγείρω	e)gei/rw	v2ppie---
Ἐγείρεσθε	*)egei/resqe	ἐγείρω	e)gei/rw	v2piie---
Ἐγένετο	*)ege/neto	γίγνομαι	gi/gnomai	v3saim---
Ἐγόγγυζον	*)ego/gguzon	γογγύζω	goggu/zw	v3piia---
Ἐγόγγυζον	*)ego/gguzon	γογγύζω	goggu/zw	v1siia---
Ἐγώ	*)egw/	ἐγώ	e)gw/	p-s---mn-
Ἐγώ	*)egw/	ἐγώ	e)gw/	p-s---mv-
Ἐγώ	*)egw/	ἐγώ	e)gw/	p-s---fn-
Ἐγώ	*)egw/	ἐγώ	e)gw/	p-s---fv-
Ἐκ	*)ek	ἐκ	e)k	r--------
Ἐκεῖνός	*)ekei=no/s	ἐκεῖνος	e)kei=nos	n-s---mn-
Ἐλαιῶν	*)elaiw=n	Ἔλαιοῦς	*)/elaiou=s	n-p---mg-
Ἐλαιῶν	*)elaiw=n	Ἐλαία	*)elai/a	n-p---fg-
Ἐλαιῶν	*)elaiw=n	Ἐλαιός	*)elaio/s	n-p---mg-
Ἐλαιῶν	*)elaiw=n	ἐλαία	e)lai/a	n-p---fg-
Ἐλαιῶν	*)elaiw=n	ἐλαίζω	e)lai/zw	v-sfpamn-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppamv-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppann-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppanv-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppana-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppamn-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppamv-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppann-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppanv-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppana-
Ἐλαιῶν	*)elaiw=n	ἐλαιάω	e)laia/w	v-sppamn-
Ἐλαιῶν	*)elaiw=n	ἐλαιόω	e)laio/w	v-sppamv-
Ἐλαιῶν	*)elaiw=n	ἐλαιόω	e)laio/w	v-sppann-
Ἐλαιῶν	*)elaiw=n	ἐλαιόω	e)laio/w	v-sppanv-
Ἐλαιῶν	*)elaiw=n	ἐλαιόω	e)laio/w	v-sppana-
Ἐλαιῶν	*)elaiw=n	ἐλαιόω	e)laio/w	v-sppamn-
Ἐλαιῶν	*)elaiw=n	ἐλαιόω	e)laio/w	v--pna---
Ἐλεύθεροι	*)eleu/qeroi	Ἐλεύθερος	*)eleu/qeros	n-p---mn-
Ἐλεύθεροι	*)eleu/qeroi	Ἐλεύθερος	*)eleu/qeros	n-p---mv-
Ἐλεύθεροι	*)eleu/qeroi	ἐλεύθερος	e)leu/qeros	a-p---mn-
Ἐλεύθεροι	*)eleu/qeroi	ἐλεύθερος	e)leu/qeros	a-p---mv-
Ἐλεύθεροι	*)eleu/qeroi	ἐλεύθερος	e)leu/qeros	n-p---mn-
Ἐλεύθεροι	*)eleu/qeroi	ἐλεύθερος	e)leu/qeros	n-p---mv-
Ἐλεύθεροι	*)eleu/qeroi	ἐλεύθερος	e)leu/qeros	n-p---fn-
Ἐλεύθεροι	*)eleu/qeroi	ἐλεύθερος	e)leu/qeros	n-p---fv-
Ἐλθών	*)elqw/n	ἔρχομαι	e)/rxomai	v-sapamn-
Ἐλήλυθεν	*)elh/luqen	ἔρχομαι	e)/rxomai	v3sria---
Ἐλήλυθεν	*)elh/luqen	ἔρχομαι	e)/rxomai	v3plia---
Ἐμοί	*)emoi/	ἐγώ	e)gw/	p-s---md-
Ἐμοί	*)emoi/	ἐγώ	e)gw/	p-s---fd-
Ἐμοί	*)emoi/	ἐμός	e)mo/s	a-p---mn-
Ἐμοί	*)emoi/	ἐμός	e)mo/s	a-p---mv-
Ἐμάχοντο	*)ema/xonto	μάχομαι	ma/xomai	v3piie---
Ἐμίσησάν	*)emi/shsa/n	μισέω	mise/w	v3paia---
Ἐμόν	*)emo/n	ἐμός	e)mo/s	a-s---ma-
Ἐμόν	*)emo/n	ἐμός	e)mo/s	a-s---nn-
Ἐμόν	*)emo/n	ἐμός	e)mo/s	a-s---nv-
Ἐμόν	*)emo/n	ἐμός	e)mo/s	a-s---na-
Ἐν	*)en	ἐν	e)n	r--------
Ἐν	*)en	εἰς	ei)s	r--------
Ἐνέγκατε	*)ene/gkate	φέρω	fe/rw	v2pama---
Ἐνέγκατε	*)ene/gkate	φέρω	fe/rw	v2paia---
Ἐπιστραφείς	*)epistrafei/s	ἐπιστρέφω	e)pistre/fw	v-sappmn-
Ἐπιστραφείς	*)epistrafei/s	ἐπιστρέφω	e)pistre/fw	v-sappmv-
Ἐραυνᾶτε	*)erauna=te	ἐραυνάω	e)rauna/w	v2ppma---
Ἐραυνᾶτε	*)erauna=te	ἐραυνάω	e)rauna/w	v2ppsa---
Ἐραυνᾶτε	*)erauna=te	ἐραυνάω	e)rauna/w	v2ppia---
Ἐραυνᾶτε	*)erauna=te	ἐραυνάω	e)rauna/w	v2piia---
Ἐρχόμεθα	*)erxo/meqa	ἔρχομαι	e)/rxomai	v1ppie---
Ἐρχόμεθα	*)erxo/meqa	ἔρχομαι	e)/rxomai	v1piie---
Ἐφανέρωσά	*)efane/rwsa/	φανερόω	fanero/w	v1saia---
Ἐφώνησαν	*)efw/nhsan	φωνέω	fwne/w	v3paia---
Ἐφ’	*)ef'	ἐπί	e)pi/	r--------
Ἐχθές	*)exqe/s	ἐχθές	e)xqe/s	d--------
Ἐάν	*)ea/n	ἐάν	e)a/n	c--------
Ἑβραϊστί	*(ebrai+sti/	Ἑβραιστί	*(ebraisti/	d--------
Ἑλληνιστί	*(ellhnisti/	Ἑλληνιστί	*(ellhnisti/	d--------
Ἑλλήνων	*(ellh/nwn	Ἕλλην	*(/ellhn	n-p---mg-
Ἑλλήνων	*(ellh/nwn	Ἕλλην	*(/ellhn	n-p---fg-
Ἑωράκαμεν	*(ewra/kamen	ὁράω	o(ra/w	v1pria---
Ἑώρακα	*(ew/raka	ὁράω	o(ra/w	v1sria---
Ἔγειρε	*)/egeire	ἐγείρω	e)gei/rw	v2spma---
Ἔγειρε	*)/egeire	ἐγείρω	e)gei/rw	v3saia---
Ἔγειρε	*)/egeire	ἐγείρω	e)gei/rw	v3siia---
Ἔγνω	*)/egnw	γιγνώσκω	gignw/skw	v3saia---
Ἔλεγεν	*)/elegen	λέγω1	le/gw1	v3paip---
Ἔλεγεν	*)/elegen	λέγω1	le/gw1	v3siia---
Ἔλεγεν	*)/elegen	λέγω2	le/gw2	v3siia---
Ἔλεγεν	*)/elegen	λέγω3	le/gw3	v3siia---
Ἔλεγον	*)/elegon	ἔλεγος	e)/legos	n-s---ma-
Ἔλεγον	*)/elegon	λέγω1	le/gw1	v3piia---
Ἔλεγον	*)/elegon	λέγω1	le/gw1	v1siia---
Ἔλεγον	*)/elegon	λέγω2	le/gw2	v3piia---
Ἔλεγον	*)/elegon	λέγω2	le/gw2	v1siia---
Ἔλεγον	*)/elegon	λέγω3	le/gw3	v3piia---
Ἔλεγον	*)/elegon	λέγω3	le/gw3	v1siia---
Ἔρχεσθε	*)/erxesqe	ἔρχομαι	e)/rxomai	v2ppme---
Ἔρχεσθε	*)/erxesqe	ἔρχομαι	e)/rxomai	v2ppie---
Ἔρχεσθε	*)/erxesqe	ἔρχομαι	e)/rxomai	v2piie---
Ἔρχεται	*)/erxetai	ἔρχομαι	e)/rxomai	v3spie---
Ἔρχου	*)/erxou	ἔρχομαι	e)/rxomai	v2spme---
Ἔρχου	*)/erxou	ἔρχομαι	e)/rxomai	v2siie---
Ἔστιν	*)/estin	εἰμί	ei)mi/	v3spia---
Ἔτι	*)/eti	ἔτι	e)/ti	d--------
Ἕλληνας	*(/ellhnas	Ἕλλην	*(/ellhn	n-p---ma-
Ἕλληνας	*(/ellhnas	Ἕλλην	*(/ellhn	n-p---fa-
Ἕλληνές	*(/ellhne/s	Ἕλλην	*(/ellhn	n-p---mn-
Ἕλληνές	*(/ellhne/s	Ἕλλην	*(/ellhn	n-p---mv-
Ἕλληνές	*(/ellhne/s	Ἕλλην	*(/ellhn	n-p---fn-
Ἕλληνές	*(/ellhne/s	Ἕλλην	*(/ellhn	n-p---fv-
Ἕν	*(/en	εἷς	ei(=s	n-s---nn-
Ἕν	*(/en	εἷς	ei(=s	n-s---nv-
Ἕν	*(/en	εἷς	ei(=s	n-s---na-
Ἕν	*(/en	ἵημι	i(/hmi	v3paia---
Ἕν	*(/en	ἵημι	i(/hmi	v-sapann-
Ἕν	*(/en	ἵημι	i(/hmi	v-sapanv-
Ἕν	*(/en	ἵημι	i(/hmi	v-sapana-
Ἕως	*(/ews	ἕως	e(/ws	c--------
Ἕως	*(/ews	ἠώς	h)w/s	n-p---fa-
Ἕως	*(/ews	ἠώς	h)w/s	n-p---fn-
Ἕως	*(/ews	ἠώς	h)w/s	n-p---fv-
Ἕως	*(/ews	ἠώς	h)w/s	n-s---fg-
Ἕως	*(/ews	ἠώς	h)w/s	n-s---fn-
ἠγαλλιάσατο	h)gallia/sato	ἀγαλλιάω	a)gallia/w	v3saim---
ἠγαλλιάσατο	h)gallia/sato	ἀγαλλιάω	a)gallia/w	v3saim---
ἠγαπᾶτε	h)gapa=te	ἀγαπάω	a)gapa/w	v2piia---
ἠγαπᾶτέ	h)gapa=te/	ἀγαπάω	a)gapa/w	v2piia---
ἠγωνίζοντο	h)gwni/zonto	ἀγωνίζομαι	a)gwni/zomai	v3piie---
ἠγάγετε	h)ga/gete	ἄγω	a)/gw	v2paia---
ἠγάπα	h)ga/pa	ἀγαπάω	a)gapa/w	v3siia---
ἠγάπησα	h)ga/phsa	ἀγαπάω	a)gapa/w	v1saia---
ἠγάπησαν	h)ga/phsan	ἀγαπάω	a)gapa/w	v3piia---
ἠγάπησαν	h)ga/phsan	ἀγαπάω	a)gapa/w	v3paia---
ἠγάπησας	h)ga/phsas	ἀγαπάω	a)gapa/w	v2saia---
ἠγάπησεν	h)ga/phsen	ἀγαπάω	a)gapa/w	v3saia---
ἠγάπησάς	h)ga/phsa/s	ἀγαπάω	a)gapa/w	v2saia---
ἠγάπησέν	h)ga/phse/n	ἀγαπάω	a)gapa/w	v3saia---
ἠγέρθη	h)ge/rqh	ἀγείρω	a)gei/rw	v3saip---
ἠγέρθη	h)ge/rqh	ἐγείρω	e)gei/rw	v3saip---
ἠδύναντο	h)du/nanto	δύναμαι	du/namai	v3paim---
ἠδύνατο	h)du/nato	δύναμαι	du/namai	v3saim---
ἠθελήσατε	h)qelh/sate	ἐθέλω	e)qe/lw	v2paia---
ἠθέλησεν	h)qe/lhsen	ἐθέλω	e)qe/lw	v3saia---
