’	'	ἒ	e)\	x--------
ἐρᾶν	e)ra=n	ἐράω2	e)ra/w2	v-sppanv-
ἐρᾶν	e)ra=n	ἐράω2	e)ra/w2	v-sppana-
ἐρᾶν	e)ra=n	ἐράω2	e)ra/w2	v-sppamn-
ἐρᾶν	e)ra=n	ἐράω2	e)ra/w2	v--pna---
ἐρᾶν	e)ra=n	ἐράω2	e)ra/w2	v--pna---
ἐρᾷ	e)ra=|	ἐράομαι	e)ra/omai	v2spse---
ἐρᾷ	e)ra=|	ἐράομαι	e)ra/omai	v2spie---
ἐρᾷ	e)ra=|	ἐράω1	e)ra/w1	v2spse---
ἐρᾷ	e)ra=|	ἐράω1	e)ra/w1	v2spie---
ἐρᾷ	e)ra=|	ἐράω1	e)ra/w1	v3spsa---
ἐρᾷ	e)ra=|	ἐράω1	e)ra/w1	v3spia---
ἐρᾷ	e)ra=|	ἐράω2	e)ra/w2	v2spse---
ἐρᾷ	e)ra=|	ἐράω2	e)ra/w2	v2spie---
ἐρᾷ	e)ra=|	ἐράω2	e)ra/w2	v3spsa---
ἐρᾷ	e)ra=|	ἐράω2	e)ra/w2	v3spia---
ἐρῶ	e)rw=	ἐράομαι	e)ra/omai	v2spme---
ἐρῶ	e)rw=	ἐράομαι	e)ra/omai	v2siie---
ἐρῶ	e)rw=	ἐράω1	e)ra/w1	v2spme---
ἐρῶ	e)rw=	ἐράω1	e)ra/w1	v1spsa---
ἐρῶ	e)rw=	ἐράω1	e)ra/w1	v1spia---
ἐρῶ	e)rw=	ἐράω1	e)ra/w1	v2siie---
ἐρῶ	e)rw=	ἐράω2	e)ra/w2	v2spme---
ἐρῶ	e)rw=	ἐράω2	e)ra/w2	v1spsa---
ἐρῶ	e)rw=	ἐράω2	e)ra/w2	v1spia---
ἐρῶ	e)rw=	ἐράω2	e)ra/w2	v2siie---
ἐρῶ	e)rw=	ἐρέω	e)re/w	v1spia---
ἐρῶ	e)rw=	ἐρέω	e)re/w	v1spsa---
ἐρῶ	e)rw=	ἐρῶ	e)rw=	v1sfia---
ἐρῶσαν	e)rw=san	ἐράω1	e)ra/w1	v-sppafa-
ἐρῶσαν	e)rw=san	ἐράω2	e)ra/w2	v-sppafa-
ἐς	e)s	εἰς	ei)s	r--------
ἐσβολαί	e)sbolai/	εἰσβολή	ei)sbolh/	n-p---fn-
ἐσβολαί	e)sbolai/	εἰσβολή	ei)sbolh/	n-p---fv-
ἐσβολάς	e)sbola/s	εἰσβολή	ei)sbolh/	n-p---fa-
ἐσθλός	e)sqlo/s	ἐσθλός	e)sqlo/s	a-s---mn-
ἐσμεν	e)smen	εἰμί	ei)mi/	v1ppia---
ἐσπουδάκωσι	e)spouda/kwsi	σπουδάζω	spouda/zw	v3prsa---
ἐσπᾶτο	e)spa=to	σπάω	spa/w	v3siie---
ἐστι	e)sti	εἰμί	ei)mi/	v3spia---
ἐστιν	e)stin	εἰμί	ei)mi/	v3spia---
ἐστρατευμένοι	e)strateume/noi	στρατεύω	strateu/w	v-prpemn-
ἐστρατευμένοι	e)strateume/noi	στρατεύω	strateu/w	v-prpemv-
ἐστί	e)sti/	εἰμί	ei)mi/	v3spia---
ἐστίν	e)sti/n	εἰμί	ei)mi/	v3spia---
ἐσφέρων	e)sfe/rwn	εἰσφέρω	ei)sfe/rw	v-sppamn-
ἐσίγων	e)si/gwn	σιγάω	siga/w	v3piia---
ἐσίγων	e)si/gwn	σιγάω	siga/w	v1siia---
ἐτελέσθη	e)tele/sqh	τελέω	tele/w	v3saip---
ἐτερατεύετο	e)terateu/eto	τερατεύομαι	terateu/omai	v3siie---
ἐτράπεσθε	e)tra/pesqe	τρέπω	tre/pw	v2paim---
ἐτῶν	e)tw=n	ἔται	e)/tai	n-p---mg-
ἐτῶν	e)tw=n	ἔτης	e)/ths	n-p---mg-
ἐτῶν	e)tw=n	ἔτος	e)/tos	n-p---ng-
ἐτῶν	e)tw=n	ἐτάζω	e)ta/zw	v-sfpamv-
ἐτῶν	e)tw=n	ἐτάζω	e)ta/zw	v-sfpann-
ἐτῶν	e)tw=n	ἐτάζω	e)ta/zw	v-sfpanv-
ἐτῶν	e)tw=n	ἐτάζω	e)ta/zw	v-sfpana-
ἐτῶν	e)tw=n	ἐτάζω	e)ta/zw	v-sfpamn-
ἐφενακιζόμην	e)fenakizo/mhn	φενακίζω	fenaki/zw	v1siie---
ἐφεξῆς	e)fech=s	ἐφεξῆς	e)fech=s	d--------
ἐφεξῆς	e)fech=s	ἐπώχατο	e)pw/xato	v2sfia---
ἐφθεγξάμεσθα	e)fqegca/mesqa	φθέγγομαι	fqe/ggomai	v1paim---
ἐφρόντισα	e)fro/ntisa	φροντίζω	fronti/zw	v1saia---
ἐφύλαττον	e)fu/latton	φυλάσσω	fula/ssw	v3piia---
ἐφύλαττον	e)fu/latton	φυλάσσω	fula/ssw	v1siia---
ἐχθαίρει	e)xqai/rei	ἐχθαίρω	e)xqai/rw	v2spie---
ἐχθαίρει	e)xqai/rei	ἐχθαίρω	e)xqai/rw	v3spia---
ἐχθράν	e)xqra/n	ἐχθρός	e)xqro/s	a-s---fa-
ἐχθρέ	e)xqre/	ἐχθρός	e)xqro/s	a-s---mv-
ἐχρήσατ’	e)xrh/sat'	χράω2	xra/w2	v3saim---
ἐχρήσατ’	e)xrh/sat'	χράω2	xra/w2	v2paia---
ἐχρῆν	e)xrh=n	χρή	xrh/	v3siia---
ἐχρῶ	e)xrw=	χράομαι	xra/omai	v2siie---
ἐχρῶ	e)xrw=	χράω1	xra/w1	v2siie---
ἐχρῶ	e)xrw=	χραύω	xrau/w	v2siie---
ἐχάρην	e)xa/rhn	χαίρω	xai/rw	v3paip---
ἐχάρην	e)xa/rhn	χαίρω	xai/rw	v1saip---
ἐχόμεθα	e)xo/meqa	ἔχω	e)/xw	v1ppie---
ἐχόμεθα	e)xo/meqa	ἔχω	e)/xw	v1piie---
ἐχόρευσεν	e)xo/reusen	χορεύω	xoreu/w	v3saia---
ἐάν	e)a/n	ἐάν	e)a/n	c--------
ἐάνπερ	e)a/nper	ἐάν	e)a/n	c--------
ἑαυτοῦ	e(autou=	ἑαυτοῦ	e(autou=	n-s---ng-
ἑαυτοῦ	e(autou=	ἑαυτοῦ	e(autou=	n-s---mg-
ἑζομένη	e(zome/nh	ἕζομαι	e(/zomai	v-sppefn-
ἑζομένη	e(zome/nh	ἕζομαι	e(/zomai	v-sppefv-
ἑκατογκέφαλος	e(katogke/falos	ἑκατογκέφαλος	e(katogke/falos	n-s---mn-
ἑκατογκέφαλος	e(katogke/falos	ἑκατογκέφαλος	e(katogke/falos	n-s---fn-
ἑκατογκέφαλος	e(katogke/falos	ἑκατογκεφάλας	e(katogkefa/las	n-s---mn-
ἑκατογκέφαλος	e(katogke/falos	ἑκατογκεφάλας	e(katogkefa/las	n-s---fn-
ἑκατέρου	e(kate/rou	ἑκάτερος	e(ka/teros	a-s---mg-
ἑκατέρου	e(kate/rou	ἑκάτερος	e(ka/teros	a-s---ng-
ἑκατόν	e(kato/n	ἑκατόν	e(kato/n	m--------
ἑκκαίδεκα	e(kkai/deka	ἑκκαίδεκα	e(kkai/deka	m--------
ἑκάστοτε	e(ka/stote	ἑκάστοτε	e(ka/stote	d--------
ἑκάτερον	e(ka/teron	ἑκάτερος	e(ka/teros	a-s---ma-
ἑκάτερον	e(ka/teron	ἑκάτερος	e(ka/teros	a-s---nn-
ἑκάτερον	e(ka/teron	ἑκάτερος	e(ka/teros	a-s---nv-
ἑκάτερον	e(ka/teron	ἑκάτερος	e(ka/teros	a-s---na-
ἑκάτερος	e(ka/teros	ἑκάτερος	e(ka/teros	a-s---mn-
ἑκόντες	e(ko/ntes	ἑκών	e(kw/n	a-p---mn-
ἑκόντες	e(ko/ntes	ἑκών	e(kw/n	a-p---mv-
ἑνός	e(no/s	εἷς	ei(=s	n-s---mg-
ἑνός	e(no/s	εἷς	ei(=s	n-s---ng-
ἑξῆς	e(ch=s	ἑξῆς	e(ch=s	d--------
ἑξῆς	e(ch=s	ἔχω	e)/xw	v2sfia---
ἑορτῆς	e(orth=s	ἑορτάζω	e(orta/zw	v2sfia---
ἑορτῆς	e(orth=s	ἑορτή	e(orth/	n-s---fg-
ἑορτῇ	e(orth=|	ἑορτάζω	e(orta/zw	v2sfim---
ἑορτῇ	e(orth=|	ἑορτάζω	e(orta/zw	v3sfia---
ἑορτῇ	e(orth=|	ἑορτή	e(orth/	n-s---fd-
ἑπταβοείους	e(ptaboei/ous	ἑπταβόειος	e(ptabo/eios	n-p---ma-
ἑπταβοείους	e(ptaboei/ous	ἑπταβόειος	e(ptabo/eios	n-p---fa-
ἑπτέτης	e(pte/ths	ἑπτέτης	e(pte/ths	n-p---ma-
ἑπτέτης	e(pte/ths	ἑπτέτης	e(pte/ths	n-p---fa-
ἑπτέτης	e(pte/ths	ἑπτέτης	e(pte/ths	n-p---mn-
ἑπτέτης	e(pte/ths	ἑπτέτης	e(pte/ths	n-p---mv-
ἑπτέτης	e(pte/ths	ἑπτέτης	e(pte/ths	n-p---fn-
ἑπτέτης	e(pte/ths	ἑπτέτης	e(pte/ths	n-p---fv-
ἑπτέτης	e(pte/ths	ἑπτέτης	e(pte/ths	n-s---mn-
ἑπτέτης	e(pte/ths	ἑπτέτης	e(pte/ths	n-s---fn-
ἑστάναι	e(sta/nai	ἵστημι	i(/sthmi	v--rna---
ἑτέραν	e(te/ran	ἕτερος	e(/teros	a-s---fa-
ἑτέρου	e(te/rou	ἕτερος	e(/teros	a-s---mg-
ἑτέρου	e(te/rou	ἕτερος	e(/teros	a-s---ng-
ἔα	e)/a	ἔα	e)/a	x--------
ἔα	e)/a	ἐάω	e)a/w	v2spma---
ἔα	e)/a	ἐάω	e)a/w	v3siia---
ἔα	e)/a	εἰμί	ei)mi/	v1siia---
ἔασον	e)/ason	ἐάω	e)a/w	v2sama---
ἔβαλεν	e)/balen	βάλλω	ba/llw	v3saia---
ἔβαλεν	e)/balen	βάλλω	ba/llw	v3saia---
ἔβαλον	e)/balon	βάλλω	ba/llw	v3paia---
ἔβαλον	e)/balon	βάλλω	ba/llw	v1saia---
ἔβλαψά	e)/blaya/	βλάπτω	bla/ptw	v1saia---
ἔβλεψε	e)/bleye	βλέπω	ble/pw	v3saia---
ἔβλεψεν	e)/bleyen	βλέπω	ble/pw	v3saia---
ἔγειρε	e)/geire	ἐγείρω	e)gei/rw	v2spma---
ἔγειρε	e)/geire	ἐγείρω	e)gei/rw	v3saia---
ἔγειρε	e)/geire	ἐγείρω	e)gei/rw	v3siia---
ἔγημεν	e)/ghmen	ἔσσομαι	e)/ssomai	v1paie---
ἔγημεν	e)/ghmen	γαμέω	game/w	v3saia---
ἔγωγε	e)/gwge	ἐγώ	e)gw/	p-s---mn-
ἔγωγε	e)/gwge	ἐγώ	e)gw/	p-s---mv-
ἔγωγε	e)/gwge	ἐγώ	e)gw/	p-s---fn-
ἔγωγε	e)/gwge	ἐγώ	e)gw/	p-s---fv-
ἔδει	e)/dei	δέω1	de/w1	v3siia---
ἔδει	e)/dei	δέω2	de/w2	v3siia---
ἔδει	e)/dei	δεῖ	dei=	v3siia---
ἔδει	e)/dei	ἔδω	e)/dw	v2sfim---
ἔδει	e)/dei	ἔδω	e)/dw	v2spie---
ἔδει	e)/dei	ἔδω	e)/dw	v3spia---
ἔδει	e)/dei	ἐσθίω	e)sqi/w	v2sfim---
ἔδεισας	e)/deisas	δείδω	dei/dw	v2saia---
ἔδεισε	e)/deise	δείδω	dei/dw	v3saia---
ἔδοξεν	e)/docen	δοκέω	doke/w	v3saia---
ἔδρασ’	e)/dras'	δράω	dra/w	v1saia---
ἔδρασ’	e)/dras'	δράω	dra/w	v3saia---
ἔδρων	e)/drwn	δράω	dra/w	v3piia---
ἔδρων	e)/drwn	δράω	dra/w	v1siia---
ἔθει	e)/qei	ἔθος	e)/qos	n-d---nn-
ἔθει	e)/qei	ἔθος	e)/qos	n-d---nv-
ἔθει	e)/qei	ἔθος	e)/qos	n-d---na-
ἔθει	e)/qei	ἔθος	e)/qos	n-s---nd-
ἔθει	e)/qei	ἔθος	e)/qos	n-s---nd-
ἔθει	e)/qei	ἔθω	e)/qw	v2spie---
ἔθει	e)/qei	ἔθω	e)/qw	v3spia---
ἔθει	e)/qei	θέω	qe/w	v3siia---
ἔκβαιν’	e)/kbain'	ἐκβαίνω	e)kbai/nw	v2spma---
ἔκβαιν’	e)/kbain'	ἐκβαίνω	e)kbai/nw	v3siia---
ἔκπληττε	e)/kplhtte	ἐκπλήσσω	e)kplh/ssw	v2spma---
ἔκπληττε	e)/kplhtte	ἐκπλήσσω	e)kplh/ssw	v2spma---
ἔκπληττε	e)/kplhtte	ἐκπλήσσω	e)kplh/ssw	v3siia---
ἔκπληττε	e)/kplhtte	ἐκπλήσσω	e)kplh/ssw	v3siia---
ἔκρινα	e)/krina	κρίνω	kri/nw	v1saia---
ἔκυσε	e)/kuse	κύω	ku/w	v3saia---
ἔκυσε	e)/kuse	κυνέω	kune/w	v3saia---
ἔλαβε	e)/labe	λαμβάνω	lamba/nw	v3saia---
ἔλαττον	e)/latton	ἐλάσσων	e)la/sswn	a-s---mv-
ἔλαττον	e)/latton	ἐλάσσων	e)la/sswn	a-s---fv-
ἔλαττον	e)/latton	ἐλάσσων	e)la/sswn	a-s---nn-
ἔλαττον	e)/latton	ἐλάσσων	e)la/sswn	a-s---nv-
ἔλαττον	e)/latton	ἐλάσσων	e)la/sswn	a-s---na-
ἔλεγεν	e)/legen	λέγω1	le/gw1	v3paip---
ἔλεγεν	e)/legen	λέγω1	le/gw1	v3siia---
ἔλεγεν	e)/legen	λέγω2	le/gw2	v3siia---
ἔλεγεν	e)/legen	λέγω3	le/gw3	v3siia---
ἔλεγχ’	e)/legx'	ἔλεγχοσ2	e)/legxos2	n-s---mv-
ἔλεγχ’	e)/legx'	ἐλέγχω	e)le/gxw	v2spma---
ἔλεγχ’	e)/legx'	ἐλέγχω	e)le/gxw	v3siia---
ἔλεγέ	e)/lege/	ἔλεγος	e)/legos	n-s---mv-
ἔλεγέ	e)/lege/	λέγω1	le/gw1	v3siia---
ἔλεγέ	e)/lege/	λέγω2	le/gw2	v3siia---
ἔλεγέ	e)/lege/	λέγω3	le/gw3	v3siia---
ἔλθε	e)/lqe	ἔρχομαι	e)/rxomai	v2sama---
ἔλθε	e)/lqe	ἔρχομαι	e)/rxomai	v3saia---
ἔλθε	e)/lqe	ἔρχομαι	e)/rxomai	v3saia---
ἔλθετε	e)/lqete	ἔρχομαι	e)/rxomai	v2pasa---
ἔλθετε	e)/lqete	ἔρχομαι	e)/rxomai	v2pama---
ἔλθετε	e)/lqete	ἔρχομαι	e)/rxomai	v2paia---
ἔλθωσι	e)/lqwsi	ἔρχομαι	e)/rxomai	v3pasa---
ἔλθωσι	e)/lqwsi	ἔρχομαι	e)/rxomai	v3pasa---
ἔλθῃς	e)/lqh|s	ἔρχομαι	e)/rxomai	v2sasa---
ἔλθῃς	e)/lqh|s	ἔρχομαι	e)/rxomai	v2sasa---
ἔμαθε	e)/maqe	μανθάνω	manqa/nw	v3saia---
ἔμβα	e)/mba	ἐμβαίνω	e)mbai/nw	v3saia---
ἔμβαινε	e)/mbaine	ἐμβαίνω	e)mbai/nw	v2spma---
ἔμβαινε	e)/mbaine	ἐμβαίνω	e)mbai/nw	v3siia---
ἔμβαλέ	e)/mbale/	ἐμβάλλω	e)mba/llw	v2sama---
ἔμβαλέ	e)/mbale/	ἐμβάλλω	e)mba/llw	v3saia---
ἔμελλεν	e)/mellen	μέλλω	me/llw	v3siia---
ἔμελλον	e)/mellon	μέλλω	me/llw	v3piia---
ἔμελλον	e)/mellon	μέλλω	me/llw	v1siia---
ἔμελλ’	e)/mell'	μέλλω	me/llw	v3siia---
ἔμοιγε	e)/moige	ἐγώ	e)gw/	p-s---md-
ἔμοιγε	e)/moige	ἐγώ	e)gw/	p-s---fd-
ἔμπειρος	e)/mpeiros	ἔμπειρος	e)/mpeiros	n-s---mn-
ἔμπειρος	e)/mpeiros	ἔμπειρος	e)/mpeiros	n-s---fn-
ἔν	e)/n	ἐν	e)n	r--------
ἔν	e)/n	εἰμί	ei)mi/	v3piia---
ἔν	e)/n	εἰς	ei)s	r--------
ἔνδοθεν	e)/ndoqen	ἔνδοθεν	e)/ndoqen	d--------
ἔνδοθεν	e)/ndoqen	ἐνδίδωμι	e)ndi/dwmi	v3paip---
ἔνδον	e)/ndon	ἔνδον	e)/ndon	d--------
ἔνδον	e)/ndon	ἐνδίδωμι	e)ndi/dwmi	v3paia---
ἔνδον	e)/ndon	ἐνδίδωμι	e)ndi/dwmi	v3paia---
ἔνθεν	e)/nqen	ἔνθεν	e)/nqen	d--------
ἔνθεν	e)/nqen	ἔρχομαι	e)/rxomai	v3saia---
ἔνυδρον	e)/nudron	ἔνυδρος	e)/nudros	n-s---ma-
ἔνυδρον	e)/nudron	ἔνυδρος	e)/nudros	n-s---fa-
ἔνυδρον	e)/nudron	ἔνυδρος	e)/nudros	n-s---nn-
ἔνυδρον	e)/nudron	ἔνυδρος	e)/nudros	n-s---nv-
ἔνυδρον	e)/nudron	ἔνυδρος	e)/nudros	n-s---na-
ἔξαγ’	e)/cag'	ἐξάγω	e)ca/gw	v2spma---
ἔξαγ’	e)/cag'	ἐξάγω	e)ca/gw	v3siia---
ἔξεστί	e)/cesti/	ἔξεστι	e)/cesti	v3spia---
ἔξω	e)/cw	ἔξω	e)/cw	d--------
ἔξω	e)/cw	ἔσσομαι	e)/ssomai	v2saie---
ἔοικεν	e)/oiken	ἔοικα	e)/oika	v3sria---
ἔοικεν	e)/oiken	ἔοικα	e)/oika	v3plia---
ἔπαλλε	e)/palle	πάλλω	pa/llw	v3siia---
ἔπειτα	e)/peita	ἔπειτα	e)/peita	d--------
ἔπεμπεν	e)/pempen	πέμπω	pe/mpw	v3siia---
ἔπεσιν	e)/pesin	ἔπος	e)/pos	n-p---nd-
ἔπεττεν	e)/petten	ἐφίζω	e)fi/zw	v3saia---
ἔπεττεν	e)/petten	πέσσω	pe/ssw	v3siia---
ἔπη	e)/ph	ἔπος	e)/pos	n-p---nn-
ἔπη	e)/ph	ἔπος	e)/pos	n-p---nv-
ἔπη	e)/ph	ἔπος	e)/pos	n-p---na-
ἔπη	e)/ph	ἔπος	e)/pos	n-d---nn-
ἔπη	e)/ph	ἔπος	e)/pos	n-d---nv-
ἔπη	e)/ph	ἔπος	e)/pos	n-d---na-
ἔπιτε	e)/pite	ἔπειμι2	e)/peimi2	v2ppma---
ἔπιτε	e)/pite	ἔπειμι2	e)/peimi2	v2ppia---
ἔπιτον	e)/piton	ἔπειμι2	e)/peimi2	v2dpma---
ἔπιτον	e)/piton	ἔπειμι2	e)/peimi2	v2dpia---
ἔπιτον	e)/piton	ἔπειμι2	e)/peimi2	v3dpia---
ἔπος	e)/pos	ἔπος	e)/pos	n-s---nn-
ἔπος	e)/pos	ἔπος	e)/pos	n-s---nv-
ἔπος	e)/pos	ἔπος	e)/pos	n-s---na-
ἔπταρον	e)/ptaron	πταίρω#	ptai/rw%2	v3paia---
ἔπταρον	e)/ptaron	πταίρω#	ptai/rw%2	v1saia---
ἔργοισι	e)/rgoisi	ἔργνυμι	e)/rgnumi	v-pppamd-
ἔργοισι	e)/rgoisi	ἔργνυμι	e)/rgnumi	v-pppand-
ἔργοισι	e)/rgoisi	ἔργον	e)/rgon	n-p---nd-
ἔργον	e)/rgon	ἔργνυμι	e)/rgnumi	v-sppamv-
ἔργον	e)/rgon	ἔργνυμι	e)/rgnumi	v-sppann-
ἔργον	e)/rgon	ἔργνυμι	e)/rgnumi	v-sppanv-
ἔργον	e)/rgon	ἔργνυμι	e)/rgnumi	v-sppana-
ἔργον	e)/rgon	ἔργον	e)/rgon	n-s---nn-
ἔργον	e)/rgon	ἔργον	e)/rgon	n-s---nv-
ἔργον	e)/rgon	ἔργον	e)/rgon	n-s---na-
ἔργων	e)/rgwn	ἔργνυμι	e)/rgnumi	v-sppamn-
ἔργων	e)/rgwn	ἔργον	e)/rgon	n-p---ng-
ἔριν	e)/rin	ἔρις	e)/ris	n-s---fa-
ἔρχει	e)/rxei	ἔρχομαι	e)/rxomai	v2spie---
ἔρχεται	e)/rxetai	ἔρχομαι	e)/rxomai	v3spie---
ἔς	e)/s	εἰς	ei)s	r--------
ἔσβαινε	e)/sbaine	εἰσβαίνω	ei)sbai/nw	v2spma---
ἔσβαινε	e)/sbaine	εἰσβαίνω	ei)sbai/nw	v3siia---
ἔσει	e)/sei	εἴσειμι	ei)/seimi	v2spia---
ἔσει	e)/sei	εἰμί	ei)mi/	v2sfim---
ἔσει	e)/sei	σέω	se/w	v3siia---
ἔσομαι	e)/somai	εἰμί	ei)mi/	v1sfim---
ἔσομαί	e)/somai/	εἰμί	ei)mi/	v1sfim---
ἔσπαρται	e)/spartai	σπείρω	spei/rw	v3srie---
ἔσται	e)/stai	εἰμί	ei)mi/	v3sfim---
ἔστε	e)/ste	ἔστε	e)/ste	c--------
ἔστε	e)/ste	εἰμί	ei)mi/	v2ppia---
ἔστε	e)/ste	εἰμί	ei)mi/	v2ppma---
ἔστερξαν	e)/stercan	στέργω	ste/rgw	v3paia---
ἔστι	e)/sti	εἰμί	ei)mi/	v3spia---
ἔστιν	e)/stin	εἰμί	ei)mi/	v3spia---
ἔσχεν	e)/sxen	ἔχω	e)/xw	v3saia---
ἔτερπεν	e)/terpen	τέρπω	te/rpw	v3siia---
ἔτι	e)/ti	ἔτι	e)/ti	d--------
ἔτνους	e)/tnous	ἔτνος	e)/tnos	n-s---ng-
ἔτυχον	e)/tuxon	τυγχάνω	tugxa/nw	v3paia---
ἔτυχον	e)/tuxon	τυγχάνω	tugxa/nw	v1saia---
ἔφασκε	e)/faske	φάσκω	fa/skw	v3siia---
ἔφασκες	e)/faskes	φάσκω	fa/skw	v2siia---
ἔφασκ’	e)/fask'	φάσκω	fa/skw	v3siia---
ἔφεδρος	e)/fedros	ἔφεδρος	e)/fedros	n-s---mn-
ἔφεδρος	e)/fedros	ἔφεδρος	e)/fedros	n-s---fn-
ἔφευγεν	e)/feugen	φεύγω	feu/gw	v3siia---
ἔφη	e)/fh	φημί	fhmi/	v3siia---
ἔφραζε	e)/fraze	φράζω	fra/zw	v3siia---
ἔφρυγε	e)/fruge	φρύγω	fru/gw	v3siia---
ἔφυ	e)/fu	φύω	fu/w	v3saia---
ἔφυρον	e)/furon	φύρω	fu/rw	v3piia---
ἔφυρον	e)/furon	φύρω	fu/rw	v1siia---
ἔφυσε	e)/fuse	ἐφύω	e)fu/w	v3saia---
ἔφυσε	e)/fuse	φύω	fu/w	v3saia---
ἔφυσε	e)/fuse	φύζω	fu/zw	v3saia---
ἔχαιρον	e)/xairon	χαίρω	xai/rw	v3piia---
ἔχαιρον	e)/xairon	χαίρω	xai/rw	v1siia---
ἔχε	e)/xe	ἔχω	e)/xw	v2spma---
ἔχε	e)/xe	ἔχω	e)/xw	v3siia---
ἔχει	e)/xei	ἔχις	e)/xis	n-d---mn-
ἔχει	e)/xei	ἔχις	e)/xis	n-d---mv-
ἔχει	e)/xei	ἔχις	e)/xis	n-d---ma-
ἔχει	e)/xei	ἔχις	e)/xis	n-s---md-
ἔχει	e)/xei	ἔχις	e)/xis	n-s---md-
ἔχει	e)/xei	ἔχω	e)/xw	v2spie---
ἔχει	e)/xei	ἔχω	e)/xw	v3spia---
ἔχει	e)/xei	χάω	xa/w	v3siia---
ἔχει	e)/xei	χέω	xe/w	v3siia---
ἔχειν	e)/xein	ἔχω	e)/xw	v--pna---
ἔχεις	e)/xeis	ἔχις	e)/xis	n-p---mn-
ἔχεις	e)/xeis	ἔχις	e)/xis	n-p---mv-
ἔχεις	e)/xeis	ἔχις	e)/xis	n-p---mn-
ἔχεις	e)/xeis	ἔχις	e)/xis	n-p---ma-
ἔχεις	e)/xeis	ἔχω	e)/xw	v2spia---
ἔχεις	e)/xeis	χάω	xa/w	v2siia---
ἔχεις	e)/xeis	χέω	xe/w	v2siia---
ἔχετον	e)/xeton	ἔχω	e)/xw	v2dpma---
ἔχετον	e)/xeton	ἔχω	e)/xw	v3dpia---
ἔχετον	e)/xeton	ἔχω	e)/xw	v2dpia---
ἔχετον	e)/xeton	ἔχω	e)/xw	v2diia---
ἔχθρας	e)/xqras	ἔχθρα	e)/xqra	n-p---fa-
ἔχθρας	e)/xqras	ἔχθρα	e)/xqra	n-s---fg-
ἔχθρας	e)/xqras	ἔχθρη	e)/xqrh	n-p---fa-
ἔχθρας	e)/xqras	ἔχθρη	e)/xqrh	n-s---fg-
ἔχιδνά	e)/xidna/	ἔχιδνα	e)/xidna	n-s---fn-
ἔχιδνά	e)/xidna/	ἔχιδνα	e)/xidna	n-s---fv-
ἔχοιμ’	e)/xoim'	ἔχω	e)/xw	v1spoa---
ἔχοιτ’	e)/xoit'	ἔχω	e)/xw	v3spoe---
ἔχοιτ’	e)/xoit'	ἔχω	e)/xw	v2ppoa---
ἔχον	e)/xon	ἔχω	e)/xw	v-sppamv-
ἔχον	e)/xon	ἔχω	e)/xw	v-sppann-
ἔχον	e)/xon	ἔχω	e)/xw	v-sppanv-
ἔχον	e)/xon	ἔχω	e)/xw	v-sppana-
ἔχον	e)/xon	ἔχω	e)/xw	v3piia---
ἔχον	e)/xon	ἔχω	e)/xw	v1siia---
ἔχοντα	e)/xonta	ἔχω	e)/xw	v-pppann-
ἔχοντα	e)/xonta	ἔχω	e)/xw	v-pppanv-
ἔχοντα	e)/xonta	ἔχω	e)/xw	v-pppana-
ἔχοντα	e)/xonta	ἔχω	e)/xw	v-sppama-
ἔχοντες	e)/xontes	ἔχω	e)/xw	v-pppamn-
ἔχοντες	e)/xontes	ἔχω	e)/xw	v-pppamv-
ἔχοντος	e)/xontos	ἔχω	e)/xw	v-sppamg-
ἔχοντος	e)/xontos	ἔχω	e)/xw	v-sppang-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-pppann-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-pppanv-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-pppana-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-sppama-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-sppamd-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-sppand-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v3ppia---
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-dppamn-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-dppamv-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-dppama-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-dppann-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-dppanv-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v-dppana-
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v3ppie---
ἔχοντ’	e)/xont'	ἔχω	e)/xw	v3piie---
ἔχουσαν	e)/xousan	ἔχω	e)/xw	v-sppafa-
ἔχουσ’	e)/xous'	ἔχω	e)/xw	v-sppafn-
ἔχουσ’	e)/xous'	ἔχω	e)/xw	v-sppafv-
ἔχουσ’	e)/xous'	ἔχω	e)/xw	v-pppamd-
ἔχουσ’	e)/xous'	ἔχω	e)/xw	v-pppand-
ἔχουσ’	e)/xous'	ἔχω	e)/xw	v3ppia---
ἔχουσ’	e)/xous'	ἔχω	e)/xw	v-pppafn-
ἔχουσ’	e)/xous'	ἔχω	e)/xw	v-pppafv-
ἔχω	e)/xw	ἔχω	e)/xw	v1spsa---
ἔχω	e)/xw	ἔχω	e)/xw	v1spia---
ἔχω	e)/xw	χόω	xo/w	v3siia---
ἔχων	e)/xwn	ἔχω	e)/xw	v-sppamn-
